model,params,best_calibrator,threshold,constraint_feasible,constraint_violation,fn_inner_oof,fp_inner_oof,fnr_inner_oof,fpr_inner_oof,sens_inner_oof,spec_inner_oof,pr_auc_mean,brier_mean,roc_auc_mean,ece_mean
xgboost,"{""colsample_bytree"": 0.7, ""gamma"": 1.0, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 4.0, ""n_estimators"": 250, ""reg_lambda"": 6.0, ""scale_pos_weight"": 4.0, ""subsample"": 0.8}",platt,0.2048541673444343,0,4.0,4,24,0.14814814814814814,0.19047619047619047,0.8518518518518519,0.8095238095238095,0.697230092191274,0.11967706218893932,0.8809523809523809,0.1429117586325432
