model,params,best_calibrator,threshold,constraint_feasible,constraint_violation,fn_inner_oof,fp_inner_oof,fnr_inner_oof,fpr_inner_oof,sens_inner_oof,spec_inner_oof,pr_auc_mean,brier_mean,roc_auc_mean,ece_mean
svm_rbf,"{""C"": 0.03, ""class_weight"": {""0"": 1, ""1"": 5}, ""gamma"": 0.01}",isotonic,0.3742391813496289,0,5.5,5,33,0.18518518518518517,0.264,0.8148148148148148,0.736,0.5047133212536183,0.1300008907581461,0.8322686798296554,0.10377629834169118
svm_rbf,"{""C"": 0.03, ""class_weight"": {""0"": 1, ""1"": 8}, ""gamma"": 0.01}",isotonic,0.3742391813496289,0,5.5,5,33,0.18518518518518517,0.264,0.8148148148148148,0.736,0.5047133212536183,0.1300008907581461,0.8322686798296554,0.10377629834169118
svm_rbf,"{""C"": 0.03, ""class_weight"": {""0"": 1, ""1"": 12}, ""gamma"": 0.01}",isotonic,0.3742391813496289,0,5.5,5,33,0.18518518518518517,0.264,0.8148148148148148,0.736,0.5047133212536183,0.1300008907581461,0.8322686798296554,0.10377629834169118
svm_rbf,"{""C"": 0.03, ""class_weight"": {""0"": 1, ""1"": 15}, ""gamma"": 0.01}",isotonic,0.3742391813496289,0,5.5,5,33,0.18518518518518517,0.264,0.8148148148148148,0.736,0.5047133212536183,0.1300008907581461,0.8322686798296554,0.10377629834169118
svm_rbf,"{""C"": 0.03, ""class_weight"": {""0"": 1, ""1"": 20}, ""gamma"": 0.01}",isotonic,0.3742391813496289,0,5.5,5,33,0.18518518518518517,0.264,0.8148148148148148,0.736,0.5047133212536183,0.1300008907581461,0.8322686798296554,0.10377629834169118
svm_rbf,"{""C"": 0.03, ""class_weight"": {""0"": 1, ""1"": 30}, ""gamma"": 0.01}",isotonic,0.3742391813496289,0,5.5,5,33,0.18518518518518517,0.264,0.8148148148148148,0.736,0.5047133212536183,0.1300008907581461,0.8322686798296554,0.10377629834169118
svm_rbf,"{""C"": 0.1, ""class_weight"": ""balanced"", ""gamma"": 0.01}",isotonic,0.3746746037799541,0,5.5,5,33,0.18518518518518517,0.264,0.8148148148148148,0.736,0.5047133212536183,0.13001949163405552,0.8322686798296554,0.10374678393842784
svm_rbf,"{""C"": 0.03, ""class_weight"": ""balanced"", ""gamma"": 0.01}",isotonic,0.3748126598190923,0,5.5,5,33,0.18518518518518517,0.264,0.8148148148148148,0.736,0.5047133212536183,0.13004626533730096,0.8322686798296554,0.10387227856455183
svm_rbf,"{""C"": 3.0, ""class_weight"": {""0"": 1, ""1"": 3}, ""gamma"": 0.003}",platt,0.22932408382764635,0,5.666666666666667,5,34,0.18518518518518517,0.272,0.8148148148148148,0.728,0.6025655666450873,0.11966002768072491,0.8600464576074333,0.11359474925196085
svm_rbf,"{""C"": 3.0, ""class_weight"": {""0"": 1, ""1"": 5}, ""gamma"": 0.003}",platt,0.22932408382764635,0,5.666666666666667,5,34,0.18518518518518517,0.272,0.8148148148148148,0.728,0.6025655666450873,0.11966002768072491,0.8600464576074333,0.11359474925196085
svm_rbf,"{""C"": 3.0, ""class_weight"": {""0"": 1, ""1"": 8}, ""gamma"": 0.003}",platt,0.22932408382764635,0,5.666666666666667,5,34,0.18518518518518517,0.272,0.8148148148148148,0.728,0.6025655666450873,0.11966002768072491,0.8600464576074333,0.11359474925196085
svm_rbf,"{""C"": 3.0, ""class_weight"": {""0"": 1, ""1"": 12}, ""gamma"": 0.003}",platt,0.22932408382764635,0,5.666666666666667,5,34,0.18518518518518517,0.272,0.8148148148148148,0.728,0.6025655666450873,0.11966002768072491,0.8600464576074333,0.11359474925196085
svm_rbf,"{""C"": 3.0, ""class_weight"": {""0"": 1, ""1"": 15}, ""gamma"": 0.003}",platt,0.22932408382764635,0,5.666666666666667,5,34,0.18518518518518517,0.272,0.8148148148148148,0.728,0.6025655666450873,0.11966002768072491,0.8600464576074333,0.11359474925196085
svm_rbf,"{""C"": 3.0, ""class_weight"": {""0"": 1, ""1"": 20}, ""gamma"": 0.003}",platt,0.22932408382764635,0,5.666666666666667,5,34,0.18518518518518517,0.272,0.8148148148148148,0.728,0.6025655666450873,0.11966002768072491,0.8600464576074333,0.11359474925196085
svm_rbf,"{""C"": 3.0, ""class_weight"": {""0"": 1, ""1"": 30}, ""gamma"": 0.003}",platt,0.22932408382764635,0,5.666666666666667,5,34,0.18518518518518517,0.272,0.8148148148148148,0.728,0.6025655666450873,0.11966002768072491,0.8600464576074333,0.11359474925196085
svm_rbf,"{""C"": 0.03, ""class_weight"": {""0"": 1, ""1"": 1}, ""gamma"": 0.003}",platt,0.19258902264938133,0,5.666666666666667,5,34,0.18518518518518517,0.272,0.8148148148148148,0.728,0.6010128457840876,0.14596515175479433,0.8626274357981675,0.014748314556965042
svm_rbf,"{""C"": 0.3, ""class_weight"": {""0"": 1, ""1"": 1}, ""gamma"": 0.003}",platt,0.20637376110062555,0,5.666666666666667,5,34,0.18518518518518517,0.272,0.8148148148148148,0.728,0.600997716275494,0.12445380902203085,0.862648943949757,0.11943219929380948
svm_rbf,"{""C"": 0.3, ""class_weight"": {""0"": 1, ""1"": 1}, ""gamma"": ""scale""}",platt,0.22148419092238372,0,5.666666666666667,5,34,0.18518518518518517,0.272,0.8148148148148148,0.728,0.5758847776137378,0.12332217619509174,0.8243429259689422,0.10819162632856094
svm_rbf,"{""C"": 0.03, ""class_weight"": {""0"": 1, ""1"": 1}, ""gamma"": 0.03}",platt,0.19322669239391074,0,5.666666666666667,5,34,0.18518518518518517,0.272,0.8148148148148148,0.728,0.561798698988805,0.14572390608877142,0.8199122467415151,0.014989331596981265
svm_rbf,"{""C"": 10.0, ""class_weight"": ""balanced"", ""gamma"": 0.003}",platt,0.23632073655239222,0,5.666666666666667,5,34,0.18518518518518517,0.272,0.8148148148148148,0.728,0.5396683883611988,0.12272979082110384,0.8316126812061772,0.10825649717406487
svm_rbf,"{""C"": 3.0, ""class_weight"": ""balanced"", ""gamma"": 0.03}",platt,0.22080482653320438,0,5.666666666666667,5,34,0.18518518518518517,0.272,0.8148148148148148,0.728,0.4804000565623934,0.13195355958518806,0.8058889319051921,0.12868095762369128
svm_rbf,"{""C"": 0.03, ""class_weight"": {""0"": 1, ""1"": 2}, ""gamma"": 0.01}",platt,0.1972093069593534,0,5.833333333333333,4,35,0.14814814814814814,0.28,0.8518518518518519,0.72,0.5811076047466657,0.14212921846271323,0.8290317030154428,0.1443800833177831
svm_rbf,"{""C"": 0.1, ""class_weight"": {""0"": 1, ""1"": 3}, ""gamma"": ""scale""}",platt,0.23044594929343892,0,5.833333333333333,4,35,0.14814814814814814,0.28,0.8518518518518519,0.72,0.5395901875520038,0.12847224687297357,0.8344517572159847,0.09521169087997894
svm_rbf,"{""C"": 3.0, ""class_weight"": {""0"": 1, ""1"": 1}, ""gamma"": 0.003}",platt,0.21656790125108233,0,5.833333333333333,5,35,0.18518518518518517,0.28,0.8148148148148148,0.72,0.5988925551683797,0.1211891636640745,0.8511420828494,0.12363016757479049
svm_rbf,"{""C"": 0.03, ""class_weight"": {""0"": 1, ""1"": 2}, ""gamma"": 0.03}",platt,0.2000741734700397,0,5.833333333333333,5,35,0.18518518518518517,0.28,0.8148148148148148,0.72,0.5797005561040649,0.14275831018559074,0.8307093388394202,0.15098204017643357
svm_rbf,"{""C"": 30.0, ""class_weight"": {""0"": 1, ""1"": 1}, ""gamma"": 0.003}",platt,0.21308720892309768,0,5.833333333333333,5,35,0.18518518518518517,0.28,0.8148148148148148,0.72,0.5302229166166321,0.13468868832998807,0.804039230868499,0.10010145402295384
svm_rbf,"{""C"": 30.0, ""class_weight"": {""0"": 1, ""1"": 2}, ""gamma"": 0.003}",platt,0.21308720892309768,0,5.833333333333333,5,35,0.18518518518518517,0.28,0.8148148148148148,0.72,0.5302229166166321,0.13468868832998807,0.804039230868499,0.10010145402295384
svm_rbf,"{""C"": 30.0, ""class_weight"": {""0"": 1, ""1"": 3}, ""gamma"": 0.003}",platt,0.21308720892309768,0,5.833333333333333,5,35,0.18518518518518517,0.28,0.8148148148148148,0.72,0.5302229166166321,0.13468868832998807,0.804039230868499,0.10010145402295384
svm_rbf,"{""C"": 30.0, ""class_weight"": {""0"": 1, ""1"": 5}, ""gamma"": 0.003}",platt,0.21308720892309768,0,5.833333333333333,5,35,0.18518518518518517,0.28,0.8148148148148148,0.72,0.5302229166166321,0.13468868832998807,0.804039230868499,0.10010145402295384
svm_rbf,"{""C"": 30.0, ""class_weight"": {""0"": 1, ""1"": 8}, ""gamma"": 0.003}",platt,0.21308720892309768,0,5.833333333333333,5,35,0.18518518518518517,0.28,0.8148148148148148,0.72,0.5302229166166321,0.13468868832998807,0.804039230868499,0.10010145402295384
svm_rbf,"{""C"": 30.0, ""class_weight"": {""0"": 1, ""1"": 12}, ""gamma"": 0.003}",platt,0.21308720892309768,0,5.833333333333333,5,35,0.18518518518518517,0.28,0.8148148148148148,0.72,0.5302229166166321,0.13468868832998807,0.804039230868499,0.10010145402295384
svm_rbf,"{""C"": 30.0, ""class_weight"": {""0"": 1, ""1"": 15}, ""gamma"": 0.003}",platt,0.21308720892309768,0,5.833333333333333,5,35,0.18518518518518517,0.28,0.8148148148148148,0.72,0.5302229166166321,0.13468868832998807,0.804039230868499,0.10010145402295384
svm_rbf,"{""C"": 30.0, ""class_weight"": {""0"": 1, ""1"": 20}, ""gamma"": 0.003}",platt,0.21308720892309768,0,5.833333333333333,5,35,0.18518518518518517,0.28,0.8148148148148148,0.72,0.5302229166166321,0.13468868832998807,0.804039230868499,0.10010145402295384
svm_rbf,"{""C"": 30.0, ""class_weight"": {""0"": 1, ""1"": 30}, ""gamma"": 0.003}",platt,0.21308720892309768,0,5.833333333333333,5,35,0.18518518518518517,0.28,0.8148148148148148,0.72,0.5302229166166321,0.13468868832998807,0.804039230868499,0.10010145402295384
svm_rbf,"{""C"": 3.0, ""class_weight"": {""0"": 1, ""1"": 1}, ""gamma"": 0.03}",platt,0.22080482653320438,0,5.833333333333333,5,35,0.18518518518518517,0.28,0.8148148148148148,0.72,0.47994421610655297,0.1316879269968857,0.8050070976900244,0.11281339027861757
svm_rbf,"{""C"": 3.0, ""class_weight"": {""0"": 1, ""1"": 2}, ""gamma"": 0.03}",platt,0.22080482653320438,0,5.833333333333333,5,35,0.18518518518518517,0.28,0.8148148148148148,0.72,0.47994421610655297,0.1316879269968857,0.8050070976900244,0.11281339027861757
svm_rbf,"{""C"": 3.0, ""class_weight"": {""0"": 1, ""1"": 3}, ""gamma"": 0.03}",platt,0.22080482653320438,0,5.833333333333333,5,35,0.18518518518518517,0.28,0.8148148148148148,0.72,0.47994421610655297,0.1316879269968857,0.8050070976900244,0.11281339027861757
svm_rbf,"{""C"": 3.0, ""class_weight"": {""0"": 1, ""1"": 5}, ""gamma"": 0.03}",platt,0.22080482653320438,0,5.833333333333333,5,35,0.18518518518518517,0.28,0.8148148148148148,0.72,0.47994421610655297,0.1316879269968857,0.8050070976900244,0.11281339027861757
