model,params,best_calibrator,threshold,constraint_feasible,constraint_violation,fn_inner_oof,fp_inner_oof,fnr_inner_oof,fpr_inner_oof,sens_inner_oof,spec_inner_oof,pr_auc_mean,brier_mean,roc_auc_mean,ece_mean
catboost,"{""class_weights"": [1, 8], ""depth"": 3, ""learning_rate"": 0.03, ""n_estimators"": 500}",isotonic,0.07096313858959707,0,5.166666666666667,4,31,0.14814814814814814,0.248,0.8518518518518519,0.752,0.4443614392143804,0.16795617941621674,0.7976513098464318,0.15098601092766997
catboost,"{""class_weights"": ""balanced"", ""depth"": 4, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.17970551956047703,0,5.166666666666667,5,31,0.18518518518518517,0.248,0.8148148148148148,0.752,0.7003647098188083,0.12215715176803799,0.8850604379059663,0.1428187754019935
catboost,"{""class_weights"": [1, 3], ""depth"": 4, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.17991873590702534,0,5.166666666666667,5,31,0.18518518518518517,0.248,0.8148148148148148,0.752,0.6594541283440715,0.12504897425009828,0.8762851120574698,0.09749254126977298
catboost,"{""class_weights"": [1, 1], ""depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 500}",platt,0.18096785685382835,0,5.166666666666667,5,31,0.18518518518518517,0.248,0.8148148148148148,0.752,0.6428080707466672,0.12435945393901775,0.8779197315782682,0.11700299486915024
catboost,"{""class_weights"": [1, 1], ""depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 500}",platt,0.18675263659909935,0,5.166666666666667,5,31,0.18518518518518517,0.248,0.8148148148148148,0.752,0.6330712639323041,0.1263536766113503,0.8672947046930787,0.10821665765063526
catboost,"{""class_weights"": [1, 3], ""depth"": 3, ""learning_rate"": 0.03, ""n_estimators"": 800}",platt,0.17282796936847536,0,5.166666666666667,5,31,0.18518518518518517,0.248,0.8148148148148148,0.752,0.6094203996168456,0.12987002585561422,0.8611433733384953,0.07203640168244466
catboost,"{""class_weights"": [1, 3], ""depth"": 4, ""learning_rate"": 0.06, ""n_estimators"": 300}",platt,0.1684894850973593,0,5.166666666666667,5,31,0.18518518518518517,0.248,0.8148148148148148,0.752,0.6051971528579716,0.12795669533768297,0.8566481696562996,0.093419272905663
catboost,"{""class_weights"": [1, 5], ""depth"": 3, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.1972389113203153,0,5.166666666666667,5,31,0.18518518518518517,0.248,0.8148148148148148,0.752,0.5827885338766193,0.12899520671328135,0.8431840667613025,0.10790608972766347
catboost,"{""class_weights"": [1, 3], ""depth"": 6, ""learning_rate"": 0.06, ""n_estimators"": 500}",platt,0.1806922567820229,0,5.166666666666667,5,31,0.18518518518518517,0.248,0.8148148148148148,0.752,0.5567969432777328,0.1282739499388187,0.8441519335828277,0.0780024936398002
catboost,"{""class_weights"": [1, 8], ""depth"": 3, ""learning_rate"": 0.03, ""n_estimators"": 800}",platt,0.17144037602129628,0,5.166666666666667,5,31,0.18518518518518517,0.248,0.8148148148148148,0.752,0.5476781358317305,0.1333877977168443,0.8201703445605885,0.04829325130467801
catboost,"{""class_weights"": [1, 15], ""depth"": 4, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.19997836163505694,0,5.166666666666667,5,31,0.18518518518518517,0.248,0.8148148148148148,0.752,0.5446266309031983,0.13003602969273498,0.8442809824923646,0.1020127311314906
catboost,"{""class_weights"": [1, 15], ""depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 500}",platt,0.19043979297349725,0,5.166666666666667,5,31,0.18518518518518517,0.248,0.8148148148148148,0.752,0.48900119195612834,0.13356001652057561,0.8220415537488708,0.11265743356096347
catboost,"{""class_weights"": [1, 15], ""depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 800}",isotonic,0.3016551563520459,0,5.166666666666667,5,31,0.18518518518518517,0.248,0.8148148148148148,0.752,0.44469270370520725,0.12492275078535932,0.822192110809997,0.10932500074485246
catboost,"{""class_weights"": [1, 2], ""depth"": 3, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.1791003036103954,0,5.333333333333333,3,32,0.1111111111111111,0.256,0.8888888888888888,0.744,0.6930229504141249,0.12422059795326464,0.8815976255000644,0.12701821256912896
catboost,"{""class_weights"": ""balanced"", ""depth"": 3, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.1811547993737849,0,5.333333333333333,4,32,0.14814814814814814,0.256,0.8518518518518519,0.744,0.687571076960538,0.12337172677723716,0.8832537531724522,0.11441771977251551
catboost,"{""class_weights"": [1, 5], ""depth"": 3, ""learning_rate"": 0.03, ""n_estimators"": 500}",platt,0.1774755492727815,0,5.333333333333333,4,32,0.14814814814814814,0.256,0.8518518518518519,0.744,0.6056200858882851,0.12878741645523803,0.8466683873187938,0.10656346038713943
catboost,"{""class_weights"": [1, 15], ""depth"": 4, ""learning_rate"": 0.06, ""n_estimators"": 300}",platt,0.1751817214088252,0,5.333333333333333,4,32,0.14814814814814814,0.256,0.8518518518518519,0.744,0.5243260066686181,0.1341099177708063,0.8158041897879297,0.07036451331737081
catboost,"{""class_weights"": [1, 1], ""depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.18343785034971571,0,5.333333333333333,5,32,0.18518518518518517,0.256,0.8148148148148148,0.744,0.6821937654453994,0.12342286838194201,0.886802598184712,0.1422227158472287
catboost,"{""class_weights"": ""balanced"", ""depth"": 4, ""learning_rate"": 0.03, ""n_estimators"": 800}",platt,0.17057796294905817,0,5.333333333333333,5,32,0.18518518518518517,0.256,0.8148148148148148,0.744,0.6685899349692453,0.12501419676238826,0.8752742289327654,0.10494028153973001
catboost,"{""class_weights"": [1, 2], ""depth"": 3, ""learning_rate"": 0.03, ""n_estimators"": 800}",platt,0.1735317234891183,0,5.333333333333333,5,32,0.18518518518518517,0.256,0.8148148148148148,0.744,0.6599199677816511,0.12503453504088602,0.8716608594657376,0.10137613706278015
catboost,"{""class_weights"": [1, 3], ""depth"": 3, ""learning_rate"": 0.06, ""n_estimators"": 500}",platt,0.170191274093249,0,5.333333333333333,5,32,0.18518518518518517,0.256,0.8148148148148148,0.744,0.6396894135700386,0.12892601895500141,0.8754462941454811,0.09308063118610892
catboost,"{""class_weights"": ""balanced"", ""depth"": 4, ""learning_rate"": 0.06, ""n_estimators"": 800}",platt,0.17394143721119557,0,5.333333333333333,5,32,0.18518518518518517,0.256,0.8148148148148148,0.744,0.6384563630482338,0.12573108322986604,0.8665634275390373,0.1077162749099606
catboost,"{""class_weights"": [1, 2], ""depth"": 4, ""learning_rate"": 0.06, ""n_estimators"": 300}",platt,0.17420615371020864,0,5.333333333333333,5,32,0.18518518518518517,0.256,0.8148148148148148,0.744,0.6298866227152083,0.12602996203960767,0.8656385770206909,0.08767678134957385
catboost,"{""class_weights"": [1, 1], ""depth"": 8, ""learning_rate"": 0.06, ""n_estimators"": 300}",platt,0.18268228017558968,0,5.333333333333333,5,32,0.18518518518518517,0.256,0.8148148148148148,0.744,0.6092566813635459,0.12476378218875288,0.8682195552114251,0.10648721794797245
catboost,"{""class_weights"": [1, 3], ""depth"": 6, ""learning_rate"": 0.06, ""n_estimators"": 300}",platt,0.18129491502078657,0,5.333333333333333,5,32,0.18518518518518517,0.256,0.8148148148148148,0.744,0.5749587346809569,0.126520196206912,0.8593151804533918,0.0907954506196371
catboost,"{""class_weights"": [1, 15], ""depth"": 3, ""learning_rate"": 0.06, ""n_estimators"": 300}",platt,0.17190842783642565,0,5.333333333333333,5,32,0.18518518518518517,0.256,0.8148148148148148,0.744,0.5140249484917429,0.1369316398905062,0.8115025594700391,0.054547178194309875
catboost,"{""class_weights"": [1, 15], ""depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.21354164219871108,0,5.333333333333333,5,32,0.18518518518518517,0.256,0.8148148148148148,0.744,0.491949045128153,0.13134604692784674,0.817675398976212,0.10304675181682395
catboost,"{""class_weights"": [1, 2], ""depth"": 4, ""learning_rate"": 0.06, ""n_estimators"": 800}",platt,0.17062527622737036,0,5.5,4,33,0.14814814814814814,0.264,0.8518518518518519,0.736,0.6273764199389622,0.12661942078779279,0.8602830472749172,0.09428004063316307
catboost,"{""class_weights"": [1, 12], ""depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.20397325032280983,0,5.5,4,33,0.14814814814814814,0.264,0.8518518518518519,0.736,0.5235794507827533,0.12951770522096942,0.827375575343055,0.11716462848063743
catboost,"{""class_weights"": [1, 8], ""depth"": 3, ""learning_rate"": 0.06, ""n_estimators"": 500}",isotonic,0.11123635604841532,0,5.5,4,33,0.14814814814814814,0.264,0.8518518518518519,0.736,0.4281988569406871,0.17493763210887273,0.7965113778121907,0.15565083148294803
catboost,"{""class_weights"": [1, 1], ""depth"": 3, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.1756622124940676,0,5.5,5,33,0.18518518518518517,0.264,0.8148148148148148,0.736,0.7119718766038753,0.12394844586289118,0.8832967694756313,0.14092137853970468
catboost,"{""class_weights"": ""balanced"", ""depth"": 4, ""learning_rate"": 0.03, ""n_estimators"": 500}",platt,0.17277707762368777,0,5.5,5,33,0.18518518518518517,0.264,0.8148148148148148,0.736,0.6775248414137304,0.12313796255993022,0.878823073945025,0.13422181441883604
catboost,"{""class_weights"": [1, 2], ""depth"": 4, ""learning_rate"": 0.06, ""n_estimators"": 500}",platt,0.17180537341954283,0,5.5,5,33,0.18518518518518517,0.264,0.8148148148148148,0.736,0.629717557062708,0.12661777128649368,0.8629285499204199,0.0947633747954942
catboost,"{""class_weights"": [1, 1], ""depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 800}",platt,0.18139135978299883,0,5.5,5,33,0.18518518518518517,0.264,0.8148148148148148,0.736,0.6109787537565315,0.1261805075576341,0.8611218651869059,0.10642377960362716
catboost,"{""class_weights"": [1, 3], ""depth"": 4, ""learning_rate"": 0.06, ""n_estimators"": 500}",platt,0.16603806057911372,0,5.5,5,33,0.18518518518518517,0.264,0.8148148148148148,0.736,0.606375855475754,0.1300075512040154,0.848625629113434,0.09952123213932501
catboost,"{""class_weights"": [1, 2], ""depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 500}",platt,0.17982800541745933,0,5.5,5,33,0.18518518518518517,0.264,0.8148148148148148,0.736,0.5841351942659133,0.1268168002451163,0.8521099496709253,0.10223201386508125
catboost,"{""class_weights"": [1, 1], ""depth"": 8, ""learning_rate"": 0.06, ""n_estimators"": 800}",platt,0.1740780649081289,0,5.5,5,33,0.18518518518518517,0.264,0.8148148148148148,0.736,0.5785489507253625,0.12367422426811575,0.8761775712995226,0.10345008734326684
catboost,"{""class_weights"": [1, 2], ""depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 800}",platt,0.17648465853347423,0,5.5,5,33,0.18518518518518517,0.264,0.8148148148148148,0.736,0.5619623187580652,0.1277220195591718,0.8413988901793781,0.08400517280306684
catboost,"{""class_weights"": [1, 8], ""depth"": 4, ""learning_rate"": 0.06, ""n_estimators"": 300}",platt,0.17936368021779114,0,5.5,5,33,0.18518518518518517,0.264,0.8148148148148148,0.736,0.5580774712321203,0.13060004912496784,0.8443024906439541,0.07480525722269372
catboost,"{""class_weights"": [1, 3], ""depth"": 6, ""learning_rate"": 0.06, ""n_estimators"": 800}",platt,0.17653964864024288,0,5.5,5,33,0.18518518518518517,0.264,0.8148148148148148,0.736,0.5497842533147193,0.12878033106378317,0.8387964038370542,0.08232886660723039
catboost,"{""class_weights"": [1, 12], ""depth"": 3, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.20484454081364803,0,5.5,5,33,0.18518518518518517,0.264,0.8148148148148148,0.736,0.5369094164956044,0.12995866237841028,0.8334408740912806,0.10665626532861638
catboost,"{""class_weights"": [1, 20], ""depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.2156856561177425,0,5.5,5,33,0.18518518518518517,0.264,0.8148148148148148,0.736,0.4532330911071882,0.13052508540922655,0.8175248419150859,0.09703141758608043
catboost,"{""class_weights"": [1, 12], ""depth"": 4, ""learning_rate"": 0.06, ""n_estimators"": 300}",platt,0.16942785177350542,0,5.666666666666667,3,34,0.1111111111111111,0.272,0.8888888888888888,0.728,0.5224141542779536,0.1325678103906618,0.820148836408999,0.07176706093332429
catboost,"{""class_weights"": [1, 2], ""depth"": 4, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.1778559075408711,0,5.666666666666667,4,34,0.14814814814814814,0.272,0.8518518518518519,0.728,0.6883838625668691,0.12317621642301568,0.8787800576418462,0.11725315470524478
catboost,"{""class_weights"": [1, 2], ""depth"": 6, ""learning_rate"": 0.06, ""n_estimators"": 300}",platt,0.17633910035803568,0,5.666666666666667,4,34,0.14814814814814814,0.272,0.8518518518518519,0.728,0.5972352460570556,0.1272745252540704,0.851292639910526,0.08731985997304696
catboost,"{""class_weights"": [1, 15], ""depth"": 4, ""learning_rate"": 0.03, ""n_estimators"": 800}",platt,0.16631197283657134,0,5.666666666666667,4,34,0.14814814814814814,0.272,0.8518518518518519,0.728,0.5400124104197507,0.13496560422381176,0.8247300726975523,0.05706589749551858
catboost,"{""class_weights"": [1, 15], ""depth"": 4, ""learning_rate"": 0.03, ""n_estimators"": 500}",platt,0.17809919308363514,0,5.666666666666667,4,34,0.14814814814814814,0.272,0.8518518518518519,0.728,0.5101913775524888,0.1336003791865514,0.8203639179248935,0.07478499316761594
catboost,"{""class_weights"": [1, 12], ""depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 500}",platt,0.1819108273729589,0,5.666666666666667,4,34,0.14814814814814814,0.272,0.8518518518518519,0.728,0.5067379223002392,0.13172214986043587,0.8167075321546866,0.11507103736171821
catboost,"{""class_weights"": [1, 1], ""depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.18569300219307283,0,5.666666666666667,5,34,0.18518518518518517,0.272,0.8148148148148148,0.728,0.6721803251215016,0.12626800864406182,0.8841786036907989,0.12121458616075899
catboost,"{""class_weights"": [1, 3], ""depth"": 3, ""learning_rate"": 0.06, ""n_estimators"": 800}",platt,0.17014791089126366,0,5.666666666666667,5,34,0.18518518518518517,0.272,0.8148148148148148,0.728,0.6513562769948466,0.12946321194697988,0.8763281283606487,0.09623856585879435
catboost,"{""class_weights"": [1, 2], ""depth"": 4, ""learning_rate"": 0.03, ""n_estimators"": 800}",platt,0.17097208451709311,0,5.666666666666667,5,34,0.18518518518518517,0.272,0.8148148148148148,0.728,0.6440376403972895,0.12573566407384765,0.8663268378715533,0.09672409090647856
catboost,"{""class_weights"": [1, 2], ""depth"": 3, ""learning_rate"": 0.06, ""n_estimators"": 800}",platt,0.1703792912928786,0,5.666666666666667,5,34,0.18518518518518517,0.272,0.8148148148148148,0.728,0.6353051168902276,0.1289024987694578,0.8620467157052523,0.09561721448974327
catboost,"{""class_weights"": ""balanced"", ""depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 500}",platt,0.18173559942346776,0,5.666666666666667,5,34,0.18518518518518517,0.272,0.8148148148148148,0.728,0.6071762780913107,0.12381243173368124,0.863595302619693,0.10139843273010452
catboost,"{""class_weights"": [1, 8], ""depth"": 3, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.1987554935819575,0,5.666666666666667,5,34,0.18518518518518517,0.272,0.8148148148148148,0.728,0.5534337694159377,0.1300070145650826,0.8308598959005463,0.1056935386506808
catboost,"{""class_weights"": [1, 8], ""depth"": 3, ""learning_rate"": 0.06, ""n_estimators"": 300}",platt,0.17128292428707909,0,5.666666666666667,5,34,0.18518518518518517,0.272,0.8148148148148148,0.728,0.5487934086474041,0.13313319808078497,0.8281928851034542,0.056041432332300446
catboost,"{""class_weights"": [1, 20], ""depth"": 4, ""learning_rate"": 0.03, ""n_estimators"": 500}",platt,0.18032947368912405,0,5.666666666666667,5,34,0.18518518518518517,0.272,0.8148148148148148,0.728,0.529937847495037,0.13444963346715033,0.8317202219641245,0.0688671054450432
catboost,"{""class_weights"": [1, 8], ""depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.18889173790007716,0,5.666666666666667,5,34,0.18518518518518517,0.272,0.8148148148148148,0.728,0.521012023587329,0.1297962379130017,0.8333978577881017,0.08034715099644572
catboost,"{""class_weights"": [1, 20], ""depth"": 4, ""learning_rate"": 0.06, ""n_estimators"": 300}",platt,0.17527438041770188,0,5.666666666666667,5,34,0.18518518518518517,0.272,0.8148148148148148,0.728,0.5141065868767581,0.1353068601306716,0.8158256979395192,0.05075410410346239
catboost,"{""class_weights"": [1, 15], ""depth"": 3, ""learning_rate"": 0.03, ""n_estimators"": 800}",platt,0.16603499379250128,0,5.666666666666667,5,34,0.18518518518518517,0.272,0.8148148148148148,0.728,0.5126468104065284,0.1357141254915578,0.8077171247902953,0.044886333540617614
catboost,"{""class_weights"": [1, 8], ""depth"": 4, ""learning_rate"": 0.06, ""n_estimators"": 500}",platt,0.17197405252334494,0,5.666666666666667,5,34,0.18518518518518517,0.272,0.8148148148148148,0.728,0.5050723020221931,0.13271381485411224,0.8284079666193488,0.0734812720794864
catboost,"{""class_weights"": [1, 20], ""depth"": 4, ""learning_rate"": 0.03, ""n_estimators"": 800}",platt,0.16925730707266642,0,5.666666666666667,5,34,0.18518518518518517,0.272,0.8148148148148148,0.728,0.5034458153682855,0.13754364672699915,0.8070073557878435,0.060460957558539884
catboost,"{""class_weights"": [1, 20], ""depth"": 3, ""learning_rate"": 0.03, ""n_estimators"": 500}",platt,0.17366411805544638,0,5.666666666666667,5,34,0.18518518518518517,0.272,0.8148148148148148,0.728,0.495763662748153,0.13438940101405292,0.8067707661203597,0.0994959640217448
catboost,"{""class_weights"": [1, 2], ""depth"": 6, ""learning_rate"": 0.06, ""n_estimators"": 800}",isotonic,0.22606084888983516,0,5.666666666666667,5,34,0.18518518518518517,0.272,0.8148148148148148,0.728,0.49027835910864975,0.15619260828241513,0.8364950316169829,0.11816971024649618
catboost,"{""class_weights"": [1, 20], ""depth"": 3, ""learning_rate"": 0.06, ""n_estimators"": 300}",platt,0.1665306027612408,0,5.666666666666667,5,34,0.18518518518518517,0.272,0.8148148148148148,0.728,0.49019854400479884,0.13696965846284115,0.7998666494601454,0.06689154719659736
catboost,"{""class_weights"": [1, 5], ""depth"": 6, ""learning_rate"": 0.06, ""n_estimators"": 300}",platt,0.17082828991547358,0,5.666666666666667,5,34,0.18518518518518517,0.272,0.8148148148148148,0.728,0.48898213420333936,0.13101593189933647,0.8354411321890997,0.06890275197526355
catboost,"{""class_weights"": [1, 2], ""depth"": 6, ""learning_rate"": 0.06, ""n_estimators"": 500}",isotonic,0.25,0,5.666666666666667,5,34,0.18518518518518517,0.272,0.8148148148148148,0.728,0.4819355112120494,0.15356243324547492,0.8418398072869616,0.12340651096119455
catboost,"{""class_weights"": [1, 8], ""depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 500}",platt,0.176256699926753,0,5.666666666666667,5,34,0.18518518518518517,0.272,0.8148148148148148,0.728,0.47241610705768416,0.13235029246232458,0.8165139587903815,0.06901349688478477
catboost,"{""class_weights"": [1, 3], ""depth"": 4, ""learning_rate"": 0.06, ""n_estimators"": 800}",platt,0.1656922948753471,0,5.833333333333333,3,35,0.1111111111111111,0.28,0.8888888888888888,0.72,0.6033911858244178,0.13082105137562583,0.848625629113434,0.09009891363807104
catboost,"{""class_weights"": [1, 8], ""depth"": 4, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.18119002973499868,0,5.833333333333333,3,35,0.1111111111111111,0.28,0.8888888888888888,0.72,0.5813369683577725,0.12825205157387276,0.8486471372650235,0.08326346571034944
catboost,"{""class_weights"": [1, 20], ""depth"": 4, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.18983900202349868,0,5.833333333333333,3,35,0.1111111111111111,0.28,0.8888888888888888,0.72,0.5456519260206834,0.1306358410339597,0.8370327354067192,0.09444542043827242
catboost,"{""class_weights"": [1, 2], ""depth"": 4, ""learning_rate"": 0.03, ""n_estimators"": 500}",platt,0.17353123997655823,0,5.833333333333333,4,35,0.14814814814814814,0.28,0.8518518518518519,0.72,0.6612722906926554,0.12459659458006263,0.8734245278960726,0.10642624393971302
catboost,"{""class_weights"": [1, 5], ""depth"": 4, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.17572588026838926,0,5.833333333333333,4,35,0.14814814814814814,0.28,0.8518518518518519,0.72,0.6271278916872787,0.1259783984594249,0.8592506559986234,0.10721349756440464
catboost,"{""class_weights"": [1, 12], ""depth"": 4, ""learning_rate"": 0.03, ""n_estimators"": 300}",platt,0.18966465646013167,0,5.833333333333333,4,35,0.14814814814814814,0.28,0.8518518518518519,0.72,0.5371516618657143,0.12950185424764724,0.8344302490643954,0.09321279859335484
catboost,"{""class_weights"": [1, 12], ""depth"": 4, ""learning_rate"": 0.03, ""n_estimators"": 500}",platt,0.17544562609797568,0,5.833333333333333,4,35,0.14814814814814814,0.28,0.8518518518518519,0.72,0.5323582932842191,0.13179707441176902,0.8318492708736612,0.07135224182589832
catboost,"{""class_weights"": [1, 12], ""depth"": 4, ""learning_rate"": 0.06, ""n_estimators"": 800}",isotonic,0.1263627910677033,0,5.833333333333333,4,35,0.14814814814814814,0.28,0.8518518518518519,0.72,0.43604200258079207,0.17323747298695194,0.8027379876973374,0.15979916805191044
catboost,"{""class_weights"": [1, 8], ""depth"": 3, ""learning_rate"": 0.06, ""n_estimators"": 800}",isotonic,0.125,0,5.833333333333333,4,35,0.14814814814814814,0.28,0.8518518518518519,0.72,0.4212964359532987,0.18154543892002786,0.8047274917193615,0.1485744475750681
