model,params,best_calibrator,threshold,constraint_feasible,constraint_violation,fn_inner_oof,fp_inner_oof,fnr_inner_oof,fpr_inner_oof,sens_inner_oof,spec_inner_oof,pr_auc_mean,brier_mean,roc_auc_mean,ece_mean
xgboost,"{""colsample_bytree"": 0.7, ""gamma"": 1.0, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 4.0, ""n_estimators"": 250, ""reg_lambda"": 6.0, ""scale_pos_weight"": 4.0, ""subsample"": 0.8}",isotonic,0.0865541318115611,0,6.0,6,34,0.2222222222222222,0.2698412698412698,0.7777777777777778,0.7301587301587301,0.5335116771391281,0.12383568404242633,0.7971781305114639,0.11122420339864807
