model,params,best_calibrator,threshold,constraint_feasible,constraint_violation,fn_inner_oof,fp_inner_oof,fnr_inner_oof,fpr_inner_oof,sens_inner_oof,spec_inner_oof,pr_auc_mean,brier_mean,roc_auc_mean,ece_mean
svm_rbf,"{""C"": 1.0, ""class_weight"": {""0"": 1, ""1"": 15}, ""gamma"": 0.01}",platt,0.1915805545766802,0,7.0,7,39,0.25925925925925924,0.30952380952380953,0.7407407407407407,0.6904761904761905,0.5072047424730604,0.14335409172469177,0.8024691358024691,0.13048429470823544
svm_rbf,"{""C"": 1.0, ""class_weight"": {""0"": 1, ""1"": 20}, ""gamma"": 0.01}",platt,0.1915805545766802,0,7.0,7,39,0.25925925925925924,0.30952380952380953,0.7407407407407407,0.6904761904761905,0.5072047424730604,0.14335409172469177,0.8024691358024691,0.13048429470823544
svm_rbf,"{""C"": 1.0, ""class_weight"": {""0"": 1, ""1"": 30}, ""gamma"": 0.01}",platt,0.1915805545766802,0,7.0,7,39,0.25925925925925924,0.30952380952380953,0.7407407407407407,0.6904761904761905,0.5072047424730604,0.14335409172469177,0.8024691358024691,0.13048429470823544
svm_rbf,"{""C"": 1.0, ""class_weight"": {""0"": 1, ""1"": 2}, ""gamma"": 0.01}",platt,0.1892099284311997,0,7.0,7,41,0.25925925925925924,0.3253968253968254,0.7407407407407407,0.6746031746031746,0.514672667914842,0.14134633839457933,0.7998236331569665,0.14256681036109478
svm_rbf,"{""C"": 30.0, ""class_weight"": {""0"": 1, ""1"": 1}, ""gamma"": 0.003}",platt,0.19262593002951603,0,7.0,7,41,0.25925925925925924,0.3253968253968254,0.7407407407407407,0.6746031746031746,0.44643010499441677,0.15371688823663823,0.7380952380952381,0.1364935521764726
svm_rbf,"{""C"": 1.0, ""class_weight"": {""0"": 1, ""1"": 1}, ""gamma"": 0.03}",platt,0.1937880214482041,0,7.0,7,42,0.25925925925925924,0.3333333333333333,0.7407407407407407,0.6666666666666666,0.4980020889161743,0.13676675195844643,0.7627865961199295,0.09911175874061895
svm_rbf,"{""C"": 1.0, ""class_weight"": {""0"": 1, ""1"": 2}, ""gamma"": 0.03}",platt,0.19360279210145437,0,7.0,7,42,0.25925925925925924,0.3333333333333333,0.7407407407407407,0.6666666666666666,0.4874322402626672,0.13765206684721185,0.7592592592592592,0.10710990962299467
svm_rbf,"{""C"": 1.0, ""class_weight"": {""0"": 1, ""1"": 3}, ""gamma"": 0.03}",platt,0.19360279210145437,0,7.0,7,42,0.25925925925925924,0.3333333333333333,0.7407407407407407,0.6666666666666666,0.4874322402626672,0.13765206684721185,0.7592592592592592,0.10710990962299467
svm_rbf,"{""C"": 1.0, ""class_weight"": {""0"": 1, ""1"": 5}, ""gamma"": 0.03}",platt,0.19360279210145437,0,7.0,7,42,0.25925925925925924,0.3333333333333333,0.7407407407407407,0.6666666666666666,0.4874322402626672,0.13765206684721185,0.7592592592592592,0.10710990962299467
svm_rbf,"{""C"": 1.0, ""class_weight"": {""0"": 1, ""1"": 8}, ""gamma"": 0.03}",platt,0.19360279210145437,0,7.0,7,42,0.25925925925925924,0.3333333333333333,0.7407407407407407,0.6666666666666666,0.4874322402626672,0.13765206684721185,0.7592592592592592,0.10710990962299467
svm_rbf,"{""C"": 1.0, ""class_weight"": {""0"": 1, ""1"": 12}, ""gamma"": 0.03}",platt,0.19360279210145437,0,7.0,7,42,0.25925925925925924,0.3333333333333333,0.7407407407407407,0.6666666666666666,0.4874322402626672,0.13765206684721185,0.7592592592592592,0.10710990962299467
svm_rbf,"{""C"": 1.0, ""class_weight"": {""0"": 1, ""1"": 15}, ""gamma"": 0.03}",platt,0.19360279210145437,0,7.0,7,42,0.25925925925925924,0.3333333333333333,0.7407407407407407,0.6666666666666666,0.4874322402626672,0.13765206684721185,0.7592592592592592,0.10710990962299467
svm_rbf,"{""C"": 1.0, ""class_weight"": {""0"": 1, ""1"": 20}, ""gamma"": 0.03}",platt,0.19360279210145437,0,7.0,7,42,0.25925925925925924,0.3333333333333333,0.7407407407407407,0.6666666666666666,0.4874322402626672,0.13765206684721185,0.7592592592592592,0.10710990962299467
svm_rbf,"{""C"": 1.0, ""class_weight"": {""0"": 1, ""1"": 30}, ""gamma"": 0.03}",platt,0.19360279210145437,0,7.0,7,42,0.25925925925925924,0.3333333333333333,0.7407407407407407,0.6666666666666666,0.4874322402626672,0.13765206684721185,0.7592592592592592,0.10710990962299467
svm_rbf,"{""C"": 30.0, ""class_weight"": {""0"": 1, ""1"": 2}, ""gamma"": 0.003}",platt,0.19046121511905395,0,7.166666666666667,6,43,0.2222222222222222,0.3412698412698413,0.7777777777777778,0.6587301587301587,0.442482183666331,0.15446272786662518,0.7389770723104055,0.14883542292272064
svm_rbf,"{""C"": 30.0, ""class_weight"": {""0"": 1, ""1"": 3}, ""gamma"": 0.003}",platt,0.19046121511905395,0,7.166666666666667,6,43,0.2222222222222222,0.3412698412698413,0.7777777777777778,0.6587301587301587,0.442482183666331,0.15446272786662518,0.7389770723104055,0.14883542292272064
svm_rbf,"{""C"": 30.0, ""class_weight"": {""0"": 1, ""1"": 5}, ""gamma"": 0.003}",platt,0.19046121511905395,0,7.166666666666667,6,43,0.2222222222222222,0.3412698412698413,0.7777777777777778,0.6587301587301587,0.442482183666331,0.15446272786662518,0.7389770723104055,0.14883542292272064
svm_rbf,"{""C"": 30.0, ""class_weight"": {""0"": 1, ""1"": 8}, ""gamma"": 0.003}",platt,0.19046121511905395,0,7.166666666666667,6,43,0.2222222222222222,0.3412698412698413,0.7777777777777778,0.6587301587301587,0.442482183666331,0.15446272786662518,0.7389770723104055,0.14883542292272064
svm_rbf,"{""C"": 30.0, ""class_weight"": {""0"": 1, ""1"": 12}, ""gamma"": 0.003}",platt,0.19046121511905395,0,7.166666666666667,6,43,0.2222222222222222,0.3412698412698413,0.7777777777777778,0.6587301587301587,0.442482183666331,0.15446272786662518,0.7389770723104055,0.14883542292272064
svm_rbf,"{""C"": 30.0, ""class_weight"": {""0"": 1, ""1"": 15}, ""gamma"": 0.003}",platt,0.19046121511905395,0,7.166666666666667,6,43,0.2222222222222222,0.3412698412698413,0.7777777777777778,0.6587301587301587,0.442482183666331,0.15446272786662518,0.7389770723104055,0.14883542292272064
svm_rbf,"{""C"": 30.0, ""class_weight"": {""0"": 1, ""1"": 20}, ""gamma"": 0.003}",platt,0.19046121511905395,0,7.166666666666667,6,43,0.2222222222222222,0.3412698412698413,0.7777777777777778,0.6587301587301587,0.442482183666331,0.15446272786662518,0.7389770723104055,0.14883542292272064
svm_rbf,"{""C"": 30.0, ""class_weight"": {""0"": 1, ""1"": 30}, ""gamma"": 0.003}",platt,0.19046121511905395,0,7.166666666666667,6,43,0.2222222222222222,0.3412698412698413,0.7777777777777778,0.6587301587301587,0.442482183666331,0.15446272786662518,0.7389770723104055,0.14883542292272064
svm_rbf,"{""C"": 30.0, ""class_weight"": ""balanced"", ""gamma"": 0.003}",platt,0.1902421861746898,0,7.166666666666667,7,43,0.25925925925925924,0.3412698412698413,0.7407407407407407,0.6587301587301587,0.4510689145338533,0.15322383193055608,0.7574955908289241,0.13583948535597723
svm_rbf,"{""C"": 0.03, ""class_weight"": {""0"": 1, ""1"": 1}, ""gamma"": 0.1}",platt,0.19235654394451898,0,7.166666666666667,7,43,0.25925925925925924,0.3412698412698413,0.7407407407407407,0.6587301587301587,0.44496686475836,0.14555677383243817,0.753968253968254,0.015852923311136562
svm_rbf,"{""C"": 0.1, ""class_weight"": {""0"": 1, ""1"": 2}, ""gamma"": 0.1}",platt,0.19586447378398913,0,7.166666666666667,7,43,0.25925925925925924,0.3412698412698413,0.7407407407407407,0.6587301587301587,0.43614428937662436,0.14409406133944036,0.763668430335097,0.06026203018787696
svm_rbf,"{""C"": 0.03, ""class_weight"": {""0"": 1, ""1"": 2}, ""gamma"": 0.1}",platt,0.19263567792597827,0,7.166666666666667,7,43,0.25925925925925924,0.3412698412698413,0.7407407407407407,0.6587301587301587,0.43614428937662436,0.14543495394080444,0.763668430335097,0.015909646409400652
svm_rbf,"{""C"": 0.1, ""class_weight"": {""0"": 1, ""1"": 3}, ""gamma"": 0.1}",platt,0.19586447378398913,0,7.166666666666667,7,43,0.25925925925925924,0.3412698412698413,0.7407407407407407,0.6587301587301587,0.434498198841645,0.14409927667022313,0.7627865961199293,0.06026128388036986
svm_rbf,"{""C"": 0.1, ""class_weight"": {""0"": 1, ""1"": 5}, ""gamma"": 0.1}",platt,0.19586447378398913,0,7.166666666666667,7,43,0.25925925925925924,0.3412698412698413,0.7407407407407407,0.6587301587301587,0.434498198841645,0.14409927667022313,0.7627865961199293,0.06026128388036986
svm_rbf,"{""C"": 0.1, ""class_weight"": {""0"": 1, ""1"": 8}, ""gamma"": 0.1}",platt,0.19586447378398913,0,7.166666666666667,7,43,0.25925925925925924,0.3412698412698413,0.7407407407407407,0.6587301587301587,0.434498198841645,0.14409927667022313,0.7627865961199293,0.06026128388036986
svm_rbf,"{""C"": 0.1, ""class_weight"": {""0"": 1, ""1"": 12}, ""gamma"": 0.1}",platt,0.19586447378398913,0,7.166666666666667,7,43,0.25925925925925924,0.3412698412698413,0.7407407407407407,0.6587301587301587,0.434498198841645,0.14409927667022313,0.7627865961199293,0.06026128388036986
svm_rbf,"{""C"": 0.1, ""class_weight"": {""0"": 1, ""1"": 15}, ""gamma"": 0.1}",platt,0.19586447378398913,0,7.166666666666667,7,43,0.25925925925925924,0.3412698412698413,0.7407407407407407,0.6587301587301587,0.434498198841645,0.14409927667022313,0.7627865961199293,0.06026128388036986
svm_rbf,"{""C"": 0.1, ""class_weight"": {""0"": 1, ""1"": 20}, ""gamma"": 0.1}",platt,0.19586447378398913,0,7.166666666666667,7,43,0.25925925925925924,0.3412698412698413,0.7407407407407407,0.6587301587301587,0.434498198841645,0.14409927667022313,0.7627865961199293,0.06026128388036986
svm_rbf,"{""C"": 0.1, ""class_weight"": {""0"": 1, ""1"": 30}, ""gamma"": 0.1}",platt,0.19586447378398913,0,7.166666666666667,7,43,0.25925925925925924,0.3412698412698413,0.7407407407407407,0.6587301587301587,0.434498198841645,0.14409927667022313,0.7627865961199293,0.06026128388036986
svm_rbf,"{""C"": 0.1, ""class_weight"": ""balanced"", ""gamma"": 0.1}",platt,0.19362978287825097,0,7.166666666666667,7,43,0.25925925925925924,0.3412698412698413,0.7407407407407407,0.6587301587301587,0.434498198841645,0.1450108067278675,0.7627865961199293,0.016146125501424562
svm_rbf,"{""C"": 0.03, ""class_weight"": {""0"": 1, ""1"": 3}, ""gamma"": 0.1}",platt,0.19263543267471547,0,7.166666666666667,7,43,0.25925925925925924,0.3412698412698413,0.7407407407407407,0.6587301587301587,0.434498198841645,0.14543544864842536,0.7627865961199293,0.015910145973459754
