model,params,best_calibrator,threshold,constraint_feasible,constraint_violation,fn_inner_oof,fp_inner_oof,fnr_inner_oof,fpr_inner_oof,sens_inner_oof,spec_inner_oof,pr_auc_mean,brier_mean,roc_auc_mean,ece_mean
xgboost,"{""colsample_bytree"": 0.7, ""gamma"": 1.0, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 4.0, ""n_estimators"": 250, ""reg_lambda"": 6.0, ""scale_pos_weight"": 4.0, ""subsample"": 0.8}",none,0.5302952527999878,0,5.0,5,18,0.17857142857142858,0.144,0.8214285714285714,0.856,0.737989417989418,0.11692096979560791,0.8838989977201358,0.13420469683345432
