model_name,logreg_c,dtree_max_depth,dtree_min_leaf,xgb_n_estimators,xgb_max_depth,xgb_learning_rate,xgb_min_child_weight,xgb_subsample,xgb_colsample_bytree,xgb_reg_lambda,xgb_gamma,cb_iterations,cb_depth,cb_learning_rate,cb_l2_leaf_reg,threshold,tp,fp,fn,tn,sens,spec
xgboost,0.0,0,0,50,3,0.03,1.0,0.9,0.8,1.0,0.0,0,0,0.0,0.0,0.12876518070697784,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,50,3,0.03,1.0,0.9,0.8,1.0,0.2,0,0,0.0,0.0,0.1281968355178833,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.12802934646606445,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.8,3.0,0.0,0,0,0.0,0.0,0.12677542865276337,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,50,3,0.03,1.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.1261119842529297,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,3,0.02,1.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.1252851039171219,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.12429217249155045,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,50,3,0.03,1.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.12425972521305084,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,4,0.02,1.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.12347321212291718,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,50,3,0.03,1.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.12242978811264038,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.12220820784568787,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,50,3,0.03,1.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.12208456546068192,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,4,0.02,1.0,0.9,0.8,1.0,0.0,0,0,0.0,0.0,0.12165400385856628,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.1212819367647171,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.12101323157548904,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,4,0.02,1.0,0.9,0.8,1.0,0.2,0,0,0.0,0.0,0.1209532618522644,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.11965745687484741,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,4,0.02,1.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.1189165711402893,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,4,0.02,1.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.11856933683156967,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,3,0.02,1.0,0.9,0.8,1.0,0.0,0,0,0.0,0.0,0.1184568777680397,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,3,0.02,1.0,0.9,0.8,1.0,0.2,0,0,0.0,0.0,0.11614873260259628,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,3,0.02,1.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.11547977477312088,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,3,0.02,1.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.11400705575942993,32,53,2,104,0.9411764705882353,0.6624203821656051
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.03,6.0,0.11357435763016782,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,4,0.03,2.0,0.9,0.8,1.0,0.2,0,0,0.0,0.0,0.10716912895441055,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,3,0.03,2.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.10653892159461975,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,3,0.03,2.0,0.9,0.8,1.0,0.2,0,0,0.0,0.0,0.10649766772985458,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,3,0.03,2.0,0.9,0.8,1.0,0.0,0,0,0.0,0.0,0.10319098085165024,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,4,0.03,2.0,0.9,0.8,1.0,0.0,0,0,0.0,0.0,0.1030331701040268,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,3,0.03,2.0,0.85,0.8,1.0,0.2,0,0,0.0,0.0,0.1004168912768364,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,4,0.03,2.0,0.85,0.8,1.0,0.2,0,0,0.0,0.0,0.09926461428403854,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,4,0.03,2.0,0.85,0.8,1.0,0.0,0,0,0.0,0.0,0.09830084443092346,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,4,0.03,2.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.09763011336326599,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,3,0.03,2.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.09685271978378296,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,4,0.03,2.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.09625539928674698,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,3,0.03,2.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.09453797340393066,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,4,0.03,2.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.09422766417264938,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,4,0.03,2.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.09420721977949142,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,3,0.03,2.0,0.85,0.8,1.0,0.0,0,0,0.0,0.0,0.09367581456899643,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,3,0.03,2.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.09348790347576141,32,53,2,104,0.9411764705882353,0.6624203821656051
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,5,0.03,3.0,0.08877165644252993,32,53,2,104,0.9411764705882353,0.6624203821656051
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,3,0.03,6.0,0.08699337713117582,32,53,2,104,0.9411764705882353,0.6624203821656051
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.03,3.0,0.08572690677106254,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,4,0.03,1.0,0.85,0.8,1.0,0.2,0,0,0.0,0.0,0.08316894620656967,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,3,0.03,1.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.08205430209636688,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,4,0.03,1.0,0.85,0.8,1.0,0.0,0,0,0.0,0.0,0.08158479630947113,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,4,0.03,1.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.08124403655529022,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,3,0.03,1.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.08043476939201355,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.8,1.0,0.2,0,0,0.0,0.0,0.07911297678947449,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.8,1.0,0.2,0,0,0.0,0.0,0.07835166156291962,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.8,1.0,0.0,0,0,0.0,0.0,0.07728388160467148,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.8,1.0,0.0,0,0,0.0,0.0,0.07727466523647308,32,53,2,104,0.9411764705882353,0.6624203821656051
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,3,0.03,3.0,0.07669564115929758,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.07357809692621231,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.07146557420492172,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.07128939032554626,32,53,2,104,0.9411764705882353,0.6624203821656051
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,5,0.05,6.0,0.07051155682944692,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.06899022310972214,32,53,2,104,0.9411764705882353,0.6624203821656051
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,5,0.03,6.0,0.06707190993056068,32,53,2,104,0.9411764705882353,0.6624203821656051
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.05,6.0,0.06383910537129389,32,53,2,104,0.9411764705882353,0.6624203821656051
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,3,0.05,6.0,0.0573778102555767,32,53,2,104,0.9411764705882353,0.6624203821656051
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,4,0.03,6.0,0.046045433157888054,32,53,2,104,0.9411764705882353,0.6624203821656051
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,3,0.03,1.0,0.04587899458447653,32,53,2,104,0.9411764705882353,0.6624203821656051
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,5,0.05,3.0,0.04220743384396737,32,53,2,104,0.9411764705882353,0.6624203821656051
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,5,0.03,1.0,0.03666046331692046,32,53,2,104,0.9411764705882353,0.6624203821656051
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,3,0.05,3.0,0.03278509410344047,32,53,2,104,0.9411764705882353,0.6624203821656051
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.05,1.0,0.03021563244460902,32,53,2,104,0.9411764705882353,0.6624203821656051
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,5,0.03,3.0,0.02834220135565384,32,53,2,104,0.9411764705882353,0.6624203821656051
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,3,0.03,6.0,0.027630497578166723,32,53,2,104,0.9411764705882353,0.6624203821656051
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,4,0.03,3.0,0.026438855002461487,32,53,2,104,0.9411764705882353,0.6624203821656051
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,3,0.03,3.0,0.020769505777255164,32,53,2,104,0.9411764705882353,0.6624203821656051
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,5,0.05,1.0,0.018546698437520714,32,53,2,104,0.9411764705882353,0.6624203821656051
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,4,0.03,1.0,0.01671270537395122,32,53,2,104,0.9411764705882353,0.6624203821656051
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,4,0.05,6.0,0.014764517827328023,32,53,2,104,0.9411764705882353,0.6624203821656051
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,3,0.05,1.0,0.01228688403964849,32,53,2,104,0.9411764705882353,0.6624203821656051
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,5,0.05,3.0,0.012024306558193469,32,53,2,104,0.9411764705882353,0.6624203821656051
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,3,0.05,6.0,0.011051841707001846,32,53,2,104,0.9411764705882353,0.6624203821656051
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,5,0.03,1.0,0.008276829335928469,32,53,2,104,0.9411764705882353,0.6624203821656051
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,3,0.03,1.0,0.008047427773258484,32,53,2,104,0.9411764705882353,0.6624203821656051
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,3,0.05,3.0,0.0036302142772237614,32,53,2,104,0.9411764705882353,0.6624203821656051
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,4,0.05,1.0,0.0030902991350537554,32,53,2,104,0.9411764705882353,0.6624203821656051
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,3,0.05,1.0,0.0006561976350244478,32,53,2,104,0.9411764705882353,0.6624203821656051
