model_name,logreg_c,dtree_max_depth,dtree_min_leaf,xgb_n_estimators,xgb_max_depth,xgb_learning_rate,xgb_min_child_weight,xgb_subsample,xgb_colsample_bytree,xgb_reg_lambda,xgb_gamma,cb_iterations,cb_depth,cb_learning_rate,cb_l2_leaf_reg,threshold,tp,fp,fn,tn,sens,spec
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.8,6.0,0.0,0,0,0.0,0.0,0.4093903601169586,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,30,4,0.03,1.0,0.85,0.8,3.0,0.2,0,0,0.0,0.0,0.4077134430408478,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,30,3,0.03,1.0,0.85,0.8,3.0,0.2,0,0,0.0,0.0,0.40760037302970886,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.8,3.0,0.0,0,0,0.0,0.0,0.40418651700019836,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.8,3.0,0.0,0,0,0.0,0.0,0.40355727076530457,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,3,0.03,1.0,0.9,0.8,6.0,0.0,0,0,0.0,0.0,0.40343284606933594,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.4028744399547577,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.40286606550216675,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.8,6.0,0.0,0,0,0.0,0.0,0.39913269877433777,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.03,2.0,0.85,0.8,6.0,0.2,0,0,0.0,0.0,0.38840702176094055,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,4,0.03,2.0,0.85,0.8,6.0,0.2,0,0,0.0,0.0,0.38840702176094055,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.03,2.0,0.85,0.8,6.0,0.0,0,0,0.0,0.0,0.38518160581588745,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,4,0.03,2.0,0.85,0.8,6.0,0.0,0,0,0.0,0.0,0.38518160581588745,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.03,2.0,0.9,0.8,6.0,0.2,0,0,0.0,0.0,0.38476309180259705,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,4,0.03,2.0,0.9,0.8,6.0,0.2,0,0,0.0,0.0,0.38476309180259705,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.02,2.0,0.85,0.8,3.0,0.0,0,0,0.0,0.0,0.3820157051086426,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,4,0.02,2.0,0.85,0.8,3.0,0.0,0,0,0.0,0.0,0.3820157051086426,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.03,2.0,0.9,0.8,6.0,0.0,0,0,0.0,0.0,0.38182157278060913,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,4,0.03,2.0,0.9,0.8,6.0,0.0,0,0,0.0,0.0,0.38182157278060913,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.02,2.0,0.9,0.8,3.0,0.0,0,0,0.0,0.0,0.3813959062099457,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,4,0.02,2.0,0.9,0.8,3.0,0.0,0,0,0.0,0.0,0.3813959062099457,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.02,2.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.3807579576969147,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,4,0.02,2.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.3807579576969147,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.02,2.0,0.85,0.8,3.0,0.2,0,0,0.0,0.0,0.3799299895763397,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,4,0.02,2.0,0.85,0.8,3.0,0.2,0,0,0.0,0.0,0.3799299895763397,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,3,0.03,2.0,0.9,0.8,3.0,0.0,0,0,0.0,0.0,0.37818968296051025,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,4,0.03,2.0,0.9,0.8,3.0,0.0,0,0,0.0,0.0,0.37818968296051025,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,3,0.02,2.0,0.9,0.8,1.0,0.0,0,0,0.0,0.0,0.37611913681030273,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,3,0.02,2.0,0.9,0.8,1.0,0.2,0,0,0.0,0.0,0.37611913681030273,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,4,0.02,2.0,0.9,0.8,1.0,0.0,0,0,0.0,0.0,0.37611913681030273,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,4,0.02,2.0,0.9,0.8,1.0,0.2,0,0,0.0,0.0,0.37611913681030273,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,3,0.03,2.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.3742893934249878,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,4,0.03,2.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.3742893934249878,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,3,0.02,2.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.3719552457332611,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,3,0.02,2.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.3719552457332611,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,4,0.02,2.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.3719552457332611,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,4,0.02,2.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.3719552457332611,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.3527846038341522,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,3,0.03,1.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.3527633547782898,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.34090420603752136,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.34071579575538635,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.02,2.0,0.9,0.8,1.0,0.0,0,0,0.0,0.0,0.3258964419364929,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.02,2.0,0.9,0.8,1.0,0.2,0,0,0.0,0.0,0.3258964419364929,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,4,0.02,2.0,0.9,0.8,1.0,0.0,0,0,0.0,0.0,0.3258964419364929,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,4,0.02,2.0,0.9,0.8,1.0,0.2,0,0,0.0,0.0,0.3258964419364929,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.03,2.0,0.9,0.8,3.0,0.0,0,0,0.0,0.0,0.324523389339447,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,4,0.03,2.0,0.9,0.8,3.0,0.0,0,0,0.0,0.0,0.324523389339447,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.03,2.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.321358323097229,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,4,0.03,2.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.321358323097229,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,3,0.03,2.0,0.9,0.8,1.0,0.2,0,0,0.0,0.0,0.314214825630188,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,4,0.03,2.0,0.9,0.8,1.0,0.2,0,0,0.0,0.0,0.314214825630188,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.02,2.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.3080802857875824,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.02,2.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.3080802857875824,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,4,0.02,2.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.3080802857875824,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,4,0.02,2.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.3080802857875824,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.03,2.0,0.85,0.8,1.0,0.0,0,0,0.0,0.0,0.28241848945617676,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,4,0.03,2.0,0.85,0.8,1.0,0.0,0,0,0.0,0.0,0.28241848945617676,29,22,5,135,0.8529411764705882,0.8598726114649682
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,5,0.05,6.0,0.13838501484986732,29,22,5,135,0.8529411764705882,0.8598726114649682
logreg,0.3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.13422545550754744,29,22,5,135,0.8529411764705882,0.8598726114649682
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,5,0.03,3.0,0.07577009466462864,29,22,5,135,0.8529411764705882,0.8598726114649682
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,5,0.05,1.0,0.06544089993614191,29,22,5,135,0.8529411764705882,0.8598726114649682
logreg,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.05835155864776122,29,22,5,135,0.8529411764705882,0.8598726114649682
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,5,0.05,1.0,0.025437266105536323,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,30,3,0.02,1.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.4783886969089508,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.02,1.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.4783886969089508,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.02,1.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.4781625270843506,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.02,1.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.47807201743125916,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.02,1.0,0.9,0.8,6.0,0.2,0,0,0.0,0.0,0.4772985577583313,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.02,1.0,0.9,0.8,6.0,0.2,0,0,0.0,0.0,0.4772605299949646,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.02,1.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.4764232337474823,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.02,1.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.4764232337474823,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.02,2.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.46135035157203674,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.02,2.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.46135035157203674,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.03,2.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.4613010287284851,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.03,2.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.4613010287284851,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.03,2.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.4613010287284851,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.03,2.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.4613010287284851,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.03,2.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.461254358291626,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.03,2.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.461254358291626,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.03,2.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.45870229601860046,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.03,2.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.45870229601860046,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.02,2.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.4585108458995819,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.02,2.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.4585108458995819,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.02,2.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.45848768949508667,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.02,2.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.45848768949508667,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.02,2.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.4551118016242981,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.02,2.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.4551118016242981,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.02,2.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.4533247649669647,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.02,2.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.4533247649669647,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.03,1.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.4514859914779663,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.03,1.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.4514859914779663,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.03,1.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.45066800713539124,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.02,1.0,0.85,0.8,3.0,0.0,0,0,0.0,0.0,0.4473913311958313,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.02,1.0,0.85,0.8,3.0,0.2,0,0,0.0,0.0,0.4473567306995392,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.02,1.0,0.85,0.8,3.0,0.2,0,0,0.0,0.0,0.4472964406013489,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.02,1.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.44503137469291687,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.02,1.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.4446013867855072,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.03,1.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.4435385763645172,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.03,1.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.4435385763645172,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.02,1.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.4427802264690399,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.02,1.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.44167834520339966,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.02,1.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.4396930932998657,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.02,1.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.4396930932998657,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.02,1.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.43897515535354614,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.02,1.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.43897515535354614,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.43878623843193054,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.438782274723053,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.03,2.0,0.9,0.8,3.0,0.0,0,0,0.0,0.0,0.42999905347824097,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.03,2.0,0.9,0.8,3.0,0.0,0,0,0.0,0.0,0.42999905347824097,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.03,2.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.4274703562259674,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.03,2.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.4274703562259674,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.03,2.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.4226906895637512,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.03,2.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.4226906895637512,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.03,2.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.4220027029514313,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.03,2.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.4220027029514313,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.02,2.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.421333909034729,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.02,2.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.421333909034729,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.02,2.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.4202282428741455,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.02,2.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.4202282428741455,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.02,2.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.42018142342567444,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.02,2.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.42018142342567444,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.02,2.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.420181006193161,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.02,2.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.420181006193161,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.03,2.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.4187435805797577,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.03,2.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.4187435805797577,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.02,2.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.418477326631546,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.02,2.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.418477326631546,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.02,2.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.418477326631546,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.02,2.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.418477326631546,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.03,2.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.41621091961860657,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.03,2.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.41621091961860657,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.03,2.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.4161917269229889,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.03,2.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.4161917269229889,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.03,2.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.4150685667991638,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.03,2.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.4150685667991638,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.03,2.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.4142591059207916,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.03,2.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.4142591059207916,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.03,2.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.4138065576553345,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.03,2.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.4138065576553345,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.02,1.0,0.85,0.8,6.0,0.2,0,0,0.0,0.0,0.4136970639228821,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.02,1.0,0.85,0.8,6.0,0.2,0,0,0.0,0.0,0.413512647151947,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.02,1.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.4131854772567749,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.02,1.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.4110863208770752,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.03,1.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.410298228263855,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.02,1.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.4086138904094696,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.02,2.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.4078603684902191,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.02,2.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.4078603684902191,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.03,1.0,0.85,0.8,3.0,0.0,0,0,0.0,0.0,0.4077446460723877,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.02,2.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.40613943338394165,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.02,2.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.40613943338394165,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.02,2.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.40594932436943054,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.02,2.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.40594932436943054,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.40000247955322266,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.03,1.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.3999914228916168,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.39888471364974976,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.03,1.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.3988703489303589,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.39737385511398315,29,23,5,134,0.8529411764705882,0.8535031847133758
