model_name,logreg_c,dtree_max_depth,dtree_min_leaf,xgb_n_estimators,xgb_max_depth,xgb_learning_rate,xgb_min_child_weight,xgb_subsample,xgb_colsample_bytree,xgb_reg_lambda,xgb_gamma,threshold,tp,fp,fn,tn,sens,spec
xgboost,0.0,0,0,50,3,0.03,2.0,0.85,0.8,6.0,0.0,0.429493248462677,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,4,0.03,2.0,0.85,0.8,6.0,0.0,0.429493248462677,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,30,3,0.03,1.0,0.9,0.9,3.0,0.0,0.4274097979068756,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.02,2.0,0.9,0.8,6.0,0.0,0.4261191189289093,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,4,0.02,2.0,0.9,0.8,6.0,0.0,0.4261191189289093,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,3,0.03,1.0,0.9,0.8,6.0,0.0,0.42566874623298645,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.8,6.0,0.0,0.4254572093486786,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.02,2.0,0.9,0.9,6.0,0.0,0.4249066710472107,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,4,0.02,2.0,0.9,0.9,6.0,0.0,0.4249066710472107,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,30,4,0.03,1.0,0.9,0.9,3.0,0.2,0.42450010776519775,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,30,3,0.03,1.0,0.9,0.9,3.0,0.2,0.42434370517730713,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,30,3,0.03,1.0,0.85,0.9,3.0,0.2,0.4233643412590027,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.8,6.0,0.0,0.4228965938091278,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,30,4,0.03,1.0,0.85,0.9,3.0,0.2,0.4224342107772827,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.9,3.0,0.0,0.42166438698768616,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.9,3.0,0.0,0.4198962450027466,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,4,0.02,1.0,0.9,0.9,3.0,0.2,0.41972899436950684,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.9,6.0,0.0,0.41964489221572876,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,3,0.03,1.0,0.85,0.9,6.0,0.0,0.41962122917175293,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,4,0.02,1.0,0.9,0.9,3.0,0.0,0.41949063539505005,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,30,3,0.03,1.0,0.85,0.9,3.0,0.0,0.41945046186447144,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,3,0.03,1.0,0.85,0.9,6.0,0.2,0.41912326216697693,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.9,6.0,0.2,0.41912326216697693,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,30,4,0.03,1.0,0.85,0.9,3.0,0.0,0.41870972514152527,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,4,0.02,1.0,0.85,0.8,6.0,0.0,0.41857248544692993,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.02,1.0,0.85,0.8,6.0,0.0,0.4185532033443451,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.9,3.0,0.2,0.41709214448928833,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,30,3,0.02,1.0,0.85,0.9,1.0,0.0,0.417077898979187,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,30,3,0.02,1.0,0.85,0.9,1.0,0.2,0.417077898979187,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.9,3.0,0.2,0.4170164465904236,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,30,4,0.02,1.0,0.85,0.9,1.0,0.2,0.41576847434043884,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,30,4,0.02,1.0,0.85,0.9,1.0,0.0,0.41563543677330017,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,3,0.02,1.0,0.9,0.9,3.0,0.0,0.41360852122306824,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,4,0.02,1.0,0.85,0.9,6.0,0.2,0.4116886854171753,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.02,1.0,0.85,0.9,6.0,0.2,0.4116780161857605,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,3,0.03,1.0,0.9,0.8,3.0,0.0,0.3796883523464203,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.8,6.0,0.2,0.37960895895957947,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.8,6.0,0.2,0.379401296377182,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.8,6.0,0.0,0.37882134318351746,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.8,3.0,0.0,0.3786540627479553,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,4,0.02,1.0,0.9,0.9,1.0,0.0,0.3780193030834198,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.8,6.0,0.0,0.37621569633483887,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.02,1.0,0.9,0.8,3.0,0.0,0.3761645555496216,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,3,0.02,1.0,0.9,0.9,1.0,0.2,0.37483030557632446,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,3,0.02,1.0,0.9,0.9,1.0,0.0,0.3747836649417877,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,4,0.02,1.0,0.9,0.9,1.0,0.2,0.37342649698257446,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,4,0.03,1.0,0.85,0.8,6.0,0.0,0.37295112013816833,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.02,1.0,0.9,0.8,3.0,0.2,0.37246912717819214,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.9,3.0,0.0,0.3721218407154083,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,30,4,0.03,1.0,0.9,0.9,1.0,0.2,0.37140557169914246,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,30,4,0.03,1.0,0.9,0.9,1.0,0.0,0.3713817894458771,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,30,3,0.03,1.0,0.9,0.9,1.0,0.0,0.37122657895088196,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,4,0.02,1.0,0.9,0.8,1.0,0.2,0.369705468416214,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,3,0.02,1.0,0.9,0.8,1.0,0.2,0.36899057030677795,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,4,0.02,1.0,0.9,0.8,1.0,0.0,0.3686402440071106,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,4,0.03,1.0,0.85,0.9,6.0,0.0,0.36830922961235046,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.03,1.0,0.85,0.9,6.0,0.0,0.3682372570037842,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,3,0.02,1.0,0.9,0.8,1.0,0.0,0.36809155344963074,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,3,0.03,1.0,0.9,0.9,3.0,0.2,0.3677702248096466,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,3,0.03,1.0,0.9,0.9,3.0,0.0,0.3665556311607361,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.03,1.0,0.85,0.9,6.0,0.2,0.3655432462692261,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.9,1.0,0.0,0.3633914291858673,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.9,3.0,0.2,0.35946211218833923,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.9,6.0,0.2,0.3594560921192169,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.02,1.0,0.9,0.9,3.0,0.2,0.3586823344230652,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,4,0.03,1.0,0.85,0.9,6.0,0.2,0.35791948437690735,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.8,3.0,0.2,0.32013654708862305,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.8,3.0,0.2,0.3200984597206116,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.9,3.0,0.2,0.31583625078201294,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.8,1.0,0.2,0.31578579545021057,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.02,1.0,0.9,0.8,1.0,0.2,0.314944863319397,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.9,3.0,0.0,0.31387096643447876,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.9,3.0,0.0,0.31357118487358093,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.8,1.0,0.0,0.308989942073822,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.02,1.0,0.9,0.9,1.0,0.0,0.3081701695919037,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.03,2.0,0.9,0.8,1.0,0.0,0.2909584641456604,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.03,2.0,0.9,0.8,1.0,0.2,0.2909584641456604,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,4,0.03,2.0,0.9,0.8,1.0,0.0,0.2909584641456604,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,4,0.03,2.0,0.9,0.8,1.0,0.2,0.2909584641456604,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,3,0.03,2.0,0.85,0.9,1.0,0.2,0.2835160493850708,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,4,0.03,2.0,0.85,0.9,1.0,0.2,0.2835160493850708,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.9,1.0,0.0,0.24536475539207458,29,22,5,135,0.8529411764705882,0.8598726114649682
xgboost,0.0,0,0,30,3,0.02,1.0,0.9,0.8,6.0,0.0,0.4770420491695404,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.03,2.0,0.85,0.9,6.0,0.2,0.4625837206840515,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.03,2.0,0.85,0.9,6.0,0.2,0.4625837206840515,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.03,2.0,0.85,0.9,6.0,0.0,0.4604114294052124,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.03,2.0,0.85,0.9,6.0,0.0,0.4604114294052124,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.02,1.0,0.85,0.8,3.0,0.2,0.4603084623813629,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.8,6.0,0.0,0.4563671052455902,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.02,2.0,0.9,0.9,6.0,0.2,0.455735981464386,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.02,2.0,0.9,0.9,6.0,0.2,0.455735981464386,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.02,2.0,0.9,0.9,6.0,0.0,0.4528960585594177,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.02,2.0,0.9,0.9,6.0,0.0,0.4528960585594177,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.03,1.0,0.9,0.8,6.0,0.0,0.45108935236930847,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.03,1.0,0.85,0.8,3.0,0.2,0.42544475197792053,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.03,2.0,0.9,0.9,6.0,0.2,0.42460015416145325,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.03,2.0,0.9,0.9,6.0,0.2,0.42460015416145325,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.03,1.0,0.85,0.8,3.0,0.2,0.4244881868362427,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.03,1.0,0.85,0.8,3.0,0.0,0.42351487278938293,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.02,1.0,0.85,0.8,1.0,0.0,0.42215779423713684,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.02,1.0,0.85,0.8,1.0,0.2,0.42215779423713684,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.03,1.0,0.85,0.8,6.0,0.0,0.42190101742744446,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.9,6.0,0.2,0.4133162200450897,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.02,1.0,0.9,0.9,3.0,0.2,0.4121703505516052,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.03,1.0,0.9,0.9,6.0,0.2,0.4117816090583801,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.02,1.0,0.85,0.8,6.0,0.2,0.41126561164855957,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.02,1.0,0.85,0.8,6.0,0.2,0.41124585270881653,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.9,6.0,0.0,0.41094279289245605,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.02,1.0,0.9,0.9,6.0,0.2,0.40823087096214294,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.02,2.0,0.9,0.9,1.0,0.2,0.38609203696250916,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.02,2.0,0.9,0.9,1.0,0.2,0.38609203696250916,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.03,1.0,0.85,0.8,6.0,0.0,0.3749396502971649,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.03,1.0,0.9,0.8,1.0,0.2,0.3723456561565399,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.03,1.0,0.85,0.8,1.0,0.0,0.37154895067214966,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.03,1.0,0.85,0.8,1.0,0.2,0.37153738737106323,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.9,3.0,0.2,0.3704550266265869,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.03,1.0,0.85,0.9,1.0,0.0,0.36960309743881226,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.03,1.0,0.85,0.9,1.0,0.2,0.3653174042701721,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.03,1.0,0.85,0.9,1.0,0.0,0.36519157886505127,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.9,6.0,0.0,0.36311936378479004,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.02,1.0,0.9,0.9,3.0,0.0,0.36133939027786255,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.02,1.0,0.9,0.9,3.0,0.2,0.36061912775039673,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.02,1.0,0.9,0.9,3.0,0.0,0.3591291308403015,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.9,3.0,0.0,0.358982115983963,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.03,1.0,0.85,0.9,3.0,0.2,0.3589549660682678,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.9,6.0,0.2,0.3545089066028595,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.9,1.0,0.2,0.3542161285877228,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.9,1.0,0.0,0.3533245623111725,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.9,1.0,0.2,0.3533245623111725,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.02,1.0,0.85,0.9,3.0,0.0,0.35016191005706787,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.03,1.0,0.9,0.8,1.0,0.0,0.3188264071941376,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.8,3.0,0.0,0.3151760399341583,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.8,3.0,0.0,0.3139914274215698,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.02,1.0,0.9,0.8,1.0,0.0,0.30540114641189575,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.02,1.0,0.9,0.8,1.0,0.2,0.3023587167263031,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.02,1.0,0.9,0.8,1.0,0.0,0.29976022243499756,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.03,1.0,0.9,0.8,1.0,0.2,0.2994363307952881,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.9,1.0,0.0,0.2976973354816437,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.9,1.0,0.2,0.2923494875431061,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.02,1.0,0.85,0.9,1.0,0.0,0.2846199572086334,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.9,1.0,0.0,0.253445029258728,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.9,1.0,0.2,0.24657265841960907,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.8,1.0,0.0,0.24238453805446625,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.9,1.0,0.2,0.24213182926177979,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.8,1.0,0.2,0.24063518643379211,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.8,1.0,0.0,0.24015702307224274,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.8,1.0,0.2,0.21619270741939545,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.02,1.0,0.9,0.8,6.0,0.2,0.4726487994194031,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,30,3,0.02,1.0,0.9,0.8,6.0,0.2,0.4726043939590454,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.8,6.0,0.0,0.4562716782093048,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,30,3,0.03,1.0,0.9,0.8,6.0,0.2,0.45177456736564636,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,30,3,0.03,1.0,0.9,0.8,6.0,0.0,0.45100170373916626,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,30,4,0.03,1.0,0.9,0.8,6.0,0.2,0.4446748197078705,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,30,4,0.03,1.0,0.85,0.8,3.0,0.0,0.4228304624557495,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,30,4,0.02,1.0,0.85,0.8,1.0,0.2,0.42082831263542175,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,30,4,0.02,1.0,0.85,0.8,1.0,0.0,0.4206863045692444,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,50,3,0.03,1.0,0.85,0.8,6.0,0.2,0.41935014724731445,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.8,6.0,0.2,0.41935014724731445,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.8,3.0,0.2,0.41664552688598633,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.8,3.0,0.2,0.4159642457962036,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.8,3.0,0.0,0.4154663383960724,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.8,3.0,0.0,0.4150351881980896,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.8,6.0,0.2,0.4148220717906952,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,50,3,0.03,1.0,0.9,0.9,6.0,0.0,0.41229739785194397,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,30,4,0.03,1.0,0.85,0.8,1.0,0.2,0.3652673661708832,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,30,4,0.03,1.0,0.85,0.9,1.0,0.2,0.3626999258995056,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,50,3,0.03,1.0,0.85,0.9,3.0,0.0,0.35826316475868225,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,30,4,0.03,1.0,0.85,0.8,1.0,0.0,0.35743701457977295,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.8,1.0,0.2,0.35737401247024536,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.8,1.0,0.0,0.35714221000671387,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.8,1.0,0.0,0.35507720708847046,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.8,1.0,0.2,0.35507720708847046,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.8,3.0,0.0,0.35245659947395325,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,80,3,0.02,1.0,0.85,0.9,3.0,0.0,0.3512706756591797,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.8,3.0,0.2,0.3491327464580536,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,80,3,0.02,1.0,0.85,0.9,3.0,0.2,0.3480946123600006,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,80,4,0.02,1.0,0.85,0.9,3.0,0.2,0.34696510434150696,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,50,3,0.03,1.0,0.85,0.9,1.0,0.0,0.2879001796245575,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,50,3,0.03,1.0,0.85,0.9,1.0,0.2,0.28517037630081177,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.8,1.0,0.2,0.2839333117008209,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.8,1.0,0.0,0.27418261766433716,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,80,4,0.02,1.0,0.85,0.9,1.0,0.2,0.27415528893470764,29,24,5,133,0.8529411764705882,0.8471337579617835
