model_name,logreg_c,dtree_max_depth,dtree_min_leaf,xgb_n_estimators,xgb_max_depth,xgb_learning_rate,xgb_min_child_weight,xgb_subsample,xgb_colsample_bytree,xgb_reg_lambda,xgb_gamma,cb_iterations,cb_depth,cb_learning_rate,cb_l2_leaf_reg,threshold,tp,fp,fn,tn,sens,spec
xgboost,0.0,0,0,50,3,0.02,1.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.2675381004810333,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.26640862226486206,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.03,1.0,0.85,0.8,6.0,0.0,0,0,0.0,0.0,0.2663796842098236,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.03,2.0,0.85,0.8,3.0,0.0,0,0,0.0,0.0,0.26616427302360535,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.03,2.0,0.85,0.8,3.0,0.0,0,0,0.0,0.0,0.26616427302360535,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.26598936319351196,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.02,1.0,0.85,0.8,3.0,0.2,0,0,0.0,0.0,0.26592057943344116,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.2657095491886139,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,3,0.03,1.0,0.9,0.8,3.0,0.0,0,0,0.0,0.0,0.2650716006755829,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,4,0.02,1.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.2646403908729553,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,4,0.02,1.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.2646403908729553,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,3,0.03,2.0,0.85,0.8,1.0,0.0,0,0,0.0,0.0,0.26431772112846375,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,4,0.03,2.0,0.85,0.8,1.0,0.0,0,0,0.0,0.0,0.26431772112846375,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,3,0.03,2.0,0.85,0.8,1.0,0.2,0,0,0.0,0.0,0.26422980427742004,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,4,0.03,2.0,0.85,0.8,1.0,0.2,0,0,0.0,0.0,0.26422980427742004,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.26409536600112915,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.03,2.0,0.85,0.8,3.0,0.2,0,0,0.0,0.0,0.2640661895275116,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.03,2.0,0.85,0.8,3.0,0.2,0,0,0.0,0.0,0.2640661895275116,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.8,3.0,0.2,0,0,0.0,0.0,0.26405826210975647,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.26380783319473267,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,3,0.03,1.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.26224973797798157,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.03,1.0,0.85,0.8,6.0,0.0,0,0,0.0,0.0,0.26180389523506165,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.02,1.0,0.85,0.8,3.0,0.2,0,0,0.0,0.0,0.2614828050136566,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,3,0.03,1.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.26126667857170105,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.26105010509490967,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.03,1.0,0.85,0.8,6.0,0.2,0,0,0.0,0.0,0.2600838541984558,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.2590251863002777,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.03,1.0,0.85,0.8,6.0,0.2,0,0,0.0,0.0,0.2589384615421295,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.02,1.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.2582499384880066,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.8,3.0,0.0,0,0,0.0,0.0,0.2574343681335449,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.02,1.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.257163941860199,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,3,0.03,1.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.2569580674171448,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.02,1.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.25582370162010193,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.02,1.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.2557511329650879,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.8,6.0,0.2,0,0,0.0,0.0,0.25508785247802734,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.02,1.0,0.9,0.8,3.0,0.0,0,0,0.0,0.0,0.2546767294406891,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.8,6.0,0.0,0,0,0.0,0.0,0.25332871079444885,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.02,1.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.2526746988296509,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.8,6.0,0.2,0,0,0.0,0.0,0.25243961811065674,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.02,1.0,0.9,0.8,3.0,0.0,0,0,0.0,0.0,0.2521338164806366,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.25083446502685547,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.03,1.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.2497873306274414,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.02,1.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.24953433871269226,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,3,0.03,1.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.2492702454328537,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,3,0.03,1.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.24819642305374146,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.24779154360294342,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.03,1.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.24733243882656097,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.8,6.0,0.0,0,0,0.0,0.0,0.24706721305847168,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.03,1.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.24612726271152496,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.03,1.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.2438013106584549,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.02,1.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.24138318002223969,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.02,1.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.24067328870296478,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.2381419688463211,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.02,1.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.237518772482872,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.2373589724302292,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.02,1.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.23638510704040527,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.23627755045890808,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.23577307164669037,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.02,1.0,0.85,0.8,1.0,0.2,0,0,0.0,0.0,0.23282493650913239,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.02,1.0,0.85,0.8,1.0,0.0,0,0,0.0,0.0,0.22449111938476562,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.02,1.0,0.85,0.8,1.0,0.2,0,0,0.0,0.0,0.22208012640476227,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.8,1.0,0.0,0,0,0.0,0.0,0.21842798590660095,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.8,1.0,0.0,0,0,0.0,0.0,0.21816912293434143,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.8,1.0,0.2,0,0,0.0,0.0,0.2177717089653015,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.2177247703075409,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.03,1.0,0.85,0.8,3.0,0.2,0,0,0.0,0.0,0.21664565801620483,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.03,1.0,0.85,0.8,3.0,0.0,0,0,0.0,0.0,0.21424782276153564,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.03,1.0,0.85,0.8,3.0,0.2,0,0,0.0,0.0,0.2139427661895752,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.03,1.0,0.85,0.8,3.0,0.0,0,0,0.0,0.0,0.21207669377326965,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,3,0.03,1.0,0.9,0.8,1.0,0.0,0,0,0.0,0.0,0.21148458123207092,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,3,0.03,1.0,0.9,0.8,1.0,0.2,0,0,0.0,0.0,0.21132886409759521,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.2103118896484375,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,3,0.03,1.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.2094825953245163,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.02,1.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.20819787681102753,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.02,1.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.20819707214832306,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.02,1.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.20739999413490295,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.20695781707763672,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,3,0.03,1.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.2063671201467514,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.02,1.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.20589251816272736,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,3,0.03,1.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.2057648003101349,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,3,0.03,1.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.2057648003101349,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.20466524362564087,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.8,1.0,0.2,0,0,0.0,0.0,0.20377303659915924,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,3,0.03,1.0,0.85,0.8,1.0,0.0,0,0,0.0,0.0,0.2037714123725891,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,50,3,0.03,1.0,0.85,0.8,1.0,0.2,0,0,0.0,0.0,0.20073695480823517,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.02,1.0,0.9,0.8,1.0,0.2,0,0,0.0,0.0,0.19789722561836243,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.02,1.0,0.9,0.8,1.0,0.0,0,0,0.0,0.0,0.1969665288925171,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.03,1.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.19546179473400116,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.8,3.0,0.0,0,0,0.0,0.0,0.19530951976776123,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.03,1.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.19297248125076294,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.03,1.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.190787672996521,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.1895003616809845,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.03,1.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.189339742064476,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.18696515262126923,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.02,1.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.18691033124923706,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.02,1.0,0.9,0.8,1.0,0.2,0,0,0.0,0.0,0.18683479726314545,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.02,1.0,0.9,0.8,1.0,0.0,0,0,0.0,0.0,0.18636280298233032,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.02,1.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.18615828454494476,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.02,1.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.18439814448356628,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.8,3.0,0.0,0,0,0.0,0.0,0.18395137786865234,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.02,1.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.1838819831609726,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.18190458416938782,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.17634911835193634,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.17559321224689484,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.03,1.0,0.85,0.8,1.0,0.2,0,0,0.0,0.0,0.16940784454345703,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.1692734956741333,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.03,1.0,0.85,0.8,1.0,0.0,0,0,0.0,0.0,0.16728487610816956,31,35,3,122,0.9117647058823529,0.7770700636942676
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,5,0.03,6.0,0.1617511145109223,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.03,1.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.16123899817466736,31,35,3,122,0.9117647058823529,0.7770700636942676
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,3,0.03,6.0,0.1522397769290174,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.03,1.0,0.85,0.8,1.0,0.0,0,0,0.0,0.0,0.1520039141178131,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.03,1.0,0.85,0.8,1.0,0.2,0,0,0.0,0.0,0.14974650740623474,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.8,1.0,0.0,0,0,0.0,0.0,0.1439315527677536,31,35,3,122,0.9117647058823529,0.7770700636942676
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.03,6.0,0.13927270151625226,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.8,1.0,0.2,0,0,0.0,0.0,0.13775049149990082,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.8,1.0,0.0,0,0,0.0,0.0,0.13359247148036957,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.8,1.0,0.2,0,0,0.0,0.0,0.13051491975784302,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.1303899735212326,31,35,3,122,0.9117647058823529,0.7770700636942676
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,5,0.03,3.0,0.12639906594763503,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.12572580575942993,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.12496110796928406,31,35,3,122,0.9117647058823529,0.7770700636942676
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.12294664233922958,31,35,3,122,0.9117647058823529,0.7770700636942676
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.03,3.0,0.10988473234229304,31,35,3,122,0.9117647058823529,0.7770700636942676
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,3,0.03,3.0,0.10971120417959165,31,35,3,122,0.9117647058823529,0.7770700636942676
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,5,0.05,6.0,0.09022941270734036,31,35,3,122,0.9117647058823529,0.7770700636942676
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,5,0.05,3.0,0.09006089786398129,31,35,3,122,0.9117647058823529,0.7770700636942676
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,3,0.03,1.0,0.08413674869054195,31,35,3,122,0.9117647058823529,0.7770700636942676
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,3,0.05,6.0,0.08343324067439312,31,35,3,122,0.9117647058823529,0.7770700636942676
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,5,0.03,6.0,0.07558634557513058,31,35,3,122,0.9117647058823529,0.7770700636942676
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,5,0.03,1.0,0.0691985666668483,31,35,3,122,0.9117647058823529,0.7770700636942676
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.05,6.0,0.06345973912540301,31,35,3,122,0.9117647058823529,0.7770700636942676
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.03,1.0,0.06099032015697162,31,35,3,122,0.9117647058823529,0.7770700636942676
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,4,0.03,6.0,0.0591855892840101,31,35,3,122,0.9117647058823529,0.7770700636942676
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,3,0.03,6.0,0.05710109240934991,31,35,3,122,0.9117647058823529,0.7770700636942676
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,3,0.05,3.0,0.053649120447340604,31,35,3,122,0.9117647058823529,0.7770700636942676
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.05,3.0,0.045621350991292546,31,35,3,122,0.9117647058823529,0.7770700636942676
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,5,0.03,3.0,0.04311984622342486,31,35,3,122,0.9117647058823529,0.7770700636942676
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,5,0.05,1.0,0.041321868998325476,31,35,3,122,0.9117647058823529,0.7770700636942676
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,4,0.03,3.0,0.03794333908208158,31,35,3,122,0.9117647058823529,0.7770700636942676
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,3,0.03,3.0,0.03226760418931738,31,35,3,122,0.9117647058823529,0.7770700636942676
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,4,0.05,6.0,0.02176161073007838,31,35,3,122,0.9117647058823529,0.7770700636942676
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,3,0.05,6.0,0.021302147663372878,31,35,3,122,0.9117647058823529,0.7770700636942676
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,5,0.03,1.0,0.020293610497936845,31,35,3,122,0.9117647058823529,0.7770700636942676
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,5,0.05,3.0,0.016731874128788682,31,35,3,122,0.9117647058823529,0.7770700636942676
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,4,0.03,1.0,0.016351109632261284,31,35,3,122,0.9117647058823529,0.7770700636942676
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.05,1.0,0.014772532594537292,31,35,3,122,0.9117647058823529,0.7770700636942676
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,5,0.05,1.0,0.0078114765795929565,31,35,3,122,0.9117647058823529,0.7770700636942676
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,3,0.05,3.0,0.0075645868279965315,31,35,3,122,0.9117647058823529,0.7770700636942676
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,3,0.05,1.0,0.0047933780848851415,31,35,3,122,0.9117647058823529,0.7770700636942676
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,4,0.05,1.0,0.003453060126808977,31,35,3,122,0.9117647058823529,0.7770700636942676
