model_name,logreg_c,dtree_max_depth,dtree_min_leaf,xgb_n_estimators,xgb_max_depth,xgb_learning_rate,xgb_min_child_weight,xgb_subsample,xgb_colsample_bytree,xgb_reg_lambda,xgb_gamma,cb_iterations,cb_depth,cb_learning_rate,cb_l2_leaf_reg,threshold,tp,fp,fn,tn,sens,spec
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.14717727899551392,32,52,2,105,0.9411764705882353,0.6687898089171974
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.14643894135951996,32,52,2,105,0.9411764705882353,0.6687898089171974
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.8,6.0,0.2,0,0,0.0,0.0,0.14488863945007324,32,52,2,105,0.9411764705882353,0.6687898089171974
xgboost,0.0,0,0,80,3,0.02,1.0,0.85,0.8,6.0,0.2,0,0,0.0,0.0,0.14265921711921692,32,52,2,105,0.9411764705882353,0.6687898089171974
xgboost,0.0,0,0,50,3,0.02,1.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.14226864278316498,32,52,2,105,0.9411764705882353,0.6687898089171974
xgboost,0.0,0,0,80,4,0.02,1.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.1418825387954712,32,52,2,105,0.9411764705882353,0.6687898089171974
xgboost,0.0,0,0,50,3,0.03,2.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.14001339673995972,32,52,2,105,0.9411764705882353,0.6687898089171974
xgboost,0.0,0,0,50,4,0.03,2.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.14001339673995972,32,52,2,105,0.9411764705882353,0.6687898089171974
xgboost,0.0,0,0,80,3,0.02,1.0,0.9,0.8,6.0,0.0,0,0,0.0,0.0,0.13859516382217407,32,52,2,105,0.9411764705882353,0.6687898089171974
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.1384715884923935,32,52,2,105,0.9411764705882353,0.6687898089171974
xgboost,0.0,0,0,80,3,0.02,1.0,0.9,0.8,6.0,0.2,0,0,0.0,0.0,0.1373884081840515,32,52,2,105,0.9411764705882353,0.6687898089171974
xgboost,0.0,0,0,80,4,0.02,1.0,0.9,0.8,6.0,0.2,0,0,0.0,0.0,0.13607677817344666,32,52,2,105,0.9411764705882353,0.6687898089171974
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.13135555386543274,32,52,2,105,0.9411764705882353,0.6687898089171974
xgboost,0.0,0,0,50,3,0.03,1.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.13106867671012878,32,52,2,105,0.9411764705882353,0.6687898089171974
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.12709520757198334,32,52,2,105,0.9411764705882353,0.6687898089171974
xgboost,0.0,0,0,80,3,0.03,2.0,0.85,0.8,6.0,0.2,0,0,0.0,0.0,0.12623833119869232,32,52,2,105,0.9411764705882353,0.6687898089171974
xgboost,0.0,0,0,80,4,0.03,2.0,0.85,0.8,6.0,0.2,0,0,0.0,0.0,0.12623833119869232,32,52,2,105,0.9411764705882353,0.6687898089171974
xgboost,0.0,0,0,80,3,0.02,1.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.12527045607566833,32,52,2,105,0.9411764705882353,0.6687898089171974
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.8,6.0,0.0,0,0,0.0,0.0,0.11643854528665543,32,52,2,105,0.9411764705882353,0.6687898089171974
xgboost,0.0,0,0,50,4,0.03,2.0,0.9,0.8,1.0,0.0,0,0,0.0,0.0,0.11420485377311707,32,52,2,105,0.9411764705882353,0.6687898089171974
xgboost,0.0,0,0,50,3,0.03,1.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.11242947727441788,32,52,2,105,0.9411764705882353,0.6687898089171974
xgboost,0.0,0,0,50,4,0.03,2.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.10772297531366348,32,52,2,105,0.9411764705882353,0.6687898089171974
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,5,0.05,3.0,0.06667321948714484,32,52,2,105,0.9411764705882353,0.6687898089171974
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,3,0.05,1.0,0.018947519065949863,32,52,2,105,0.9411764705882353,0.6687898089171974
xgboost,0.0,0,0,30,3,0.02,2.0,0.9,0.8,3.0,0.0,0,0,0.0,0.0,0.17934082448482513,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,30,3,0.02,2.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.17934082448482513,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,30,4,0.02,2.0,0.9,0.8,3.0,0.0,0,0,0.0,0.0,0.17934082448482513,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,30,4,0.02,2.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.17934082448482513,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,30,3,0.03,2.0,0.9,0.8,6.0,0.0,0,0,0.0,0.0,0.17627452313899994,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,30,4,0.03,2.0,0.9,0.8,6.0,0.0,0,0,0.0,0.0,0.17627452313899994,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,30,3,0.03,1.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.1740776002407074,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,30,4,0.03,1.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.169402614235878,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.8,6.0,0.0,0,0,0.0,0.0,0.16850216686725616,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.8,6.0,0.2,0,0,0.0,0.0,0.16691872477531433,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.16656555235385895,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.16517244279384613,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.8,6.0,0.2,0,0,0.0,0.0,0.164178267121315,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,50,3,0.02,1.0,0.9,0.8,6.0,0.2,0,0,0.0,0.0,0.16155552864074707,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,30,4,0.03,1.0,0.9,0.8,3.0,0.0,0,0,0.0,0.0,0.16079109907150269,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,30,3,0.03,2.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.1576712429523468,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,30,4,0.03,2.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.1576712429523468,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,30,3,0.03,2.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.15766513347625732,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,30,4,0.03,2.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.15766513347625732,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.1567542850971222,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,50,3,0.02,1.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.15528300404548645,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,30,3,0.03,1.0,0.9,0.8,1.0,0.0,0,0,0.0,0.0,0.14550244808197021,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,50,3,0.03,1.0,0.9,0.8,6.0,0.0,0,0,0.0,0.0,0.1451830118894577,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,4,0.02,1.0,0.85,0.8,6.0,0.2,0,0,0.0,0.0,0.14037306606769562,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,4,0.02,1.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.13935934007167816,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,50,4,0.02,1.0,0.9,0.8,1.0,0.0,0,0,0.0,0.0,0.13780814409255981,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,3,0.02,2.0,0.9,0.8,6.0,0.2,0,0,0.0,0.0,0.13684014976024628,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,4,0.02,2.0,0.9,0.8,6.0,0.2,0,0,0.0,0.0,0.13684014976024628,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,3,0.02,1.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.13580098748207092,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,80,4,0.02,1.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.13555417954921722,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,50,3,0.03,1.0,0.85,0.8,3.0,0.0,0,0,0.0,0.0,0.1304006725549698,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.8,3.0,0.0,0,0,0.0,0.0,0.1300557553768158,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,50,3,0.03,1.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.12569832801818848,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,50,3,0.03,2.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.1075575202703476,32,53,2,104,0.9411764705882353,0.6624203821656051
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,5,0.03,1.0,0.030115519706879205,32,53,2,104,0.9411764705882353,0.6624203821656051
xgboost,0.0,0,0,30,3,0.03,1.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.17603395879268646,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,30,3,0.03,2.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.17463020980358124,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,30,4,0.03,2.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.17463020980358124,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,30,3,0.03,2.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.17334073781967163,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,30,4,0.03,2.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.17334073781967163,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,30,3,0.03,1.0,0.9,0.8,6.0,0.2,0,0,0.0,0.0,0.17077897489070892,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,30,4,0.03,1.0,0.9,0.8,6.0,0.2,0,0,0.0,0.0,0.16915273666381836,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.8,6.0,0.0,0,0,0.0,0.0,0.1683148592710495,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,30,3,0.02,2.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.16736428439617157,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,30,3,0.02,2.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.16736428439617157,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,30,4,0.02,2.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.16736209392547607,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,30,4,0.02,2.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.16736209392547607,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.16680549085140228,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.1666431725025177,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,50,3,0.02,1.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.16106590628623962,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,50,4,0.02,1.0,0.9,0.8,6.0,0.2,0,0,0.0,0.0,0.1609080284833908,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,30,3,0.03,1.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.15913577377796173,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,30,3,0.03,2.0,0.9,0.8,3.0,0.0,0,0,0.0,0.0,0.15889552235603333,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,30,4,0.03,2.0,0.9,0.8,3.0,0.0,0,0,0.0,0.0,0.15889552235603333,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,30,3,0.03,2.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.15696683526039124,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,30,4,0.03,2.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.15696683526039124,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,50,3,0.02,1.0,0.9,0.8,3.0,0.0,0,0,0.0,0.0,0.15627096593379974,32,54,2,103,0.9411764705882353,0.6560509554140127
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,5,0.03,6.0,0.15475199389999195,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.15468008816242218,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.8,3.0,0.0,0,0,0.0,0.0,0.152843177318573,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.15242928266525269,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.8,3.0,0.0,0,0,0.0,0.0,0.15192943811416626,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.8,6.0,0.0,0,0,0.0,0.0,0.14107204973697662,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,50,3,0.02,1.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.1406169980764389,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,50,3,0.03,2.0,0.9,0.8,6.0,0.2,0,0,0.0,0.0,0.14007438719272614,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,50,4,0.03,2.0,0.9,0.8,6.0,0.2,0,0,0.0,0.0,0.14007438719272614,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.13691671192646027,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,50,4,0.02,1.0,0.9,0.8,1.0,0.2,0,0,0.0,0.0,0.13483747839927673,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,80,4,0.02,1.0,0.9,0.8,6.0,0.0,0,0,0.0,0.0,0.13470615446567535,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.12734371423721313,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.12428919970989227,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,80,4,0.02,1.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.12175829708576202,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.12139274924993515,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,50,3,0.03,1.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.108327716588974,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,50,4,0.03,2.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.10772297531366348,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,80,4,0.02,1.0,0.85,0.8,1.0,0.2,0,0,0.0,0.0,0.10416062921285629,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,80,4,0.02,1.0,0.85,0.8,1.0,0.0,0,0,0.0,0.0,0.10380332916975021,32,54,2,103,0.9411764705882353,0.6560509554140127
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.03,1.0,0.08852720144601287,32,54,2,103,0.9411764705882353,0.6560509554140127
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,5,0.05,6.0,0.032850523824853525,32,54,2,103,0.9411764705882353,0.6560509554140127
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,4,0.05,1.0,0.008334018260729718,32,54,2,103,0.9411764705882353,0.6560509554140127
xgboost,0.0,0,0,30,3,0.02,2.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.18158920109272003,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,30,4,0.02,2.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.18158920109272003,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,30,3,0.02,2.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.1815774142742157,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,30,4,0.02,2.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.1815774142742157,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,30,4,0.02,1.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.1784939467906952,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,30,3,0.02,1.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.17848992347717285,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,30,4,0.03,1.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.16987618803977966,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,30,3,0.02,1.0,0.9,0.8,1.0,0.0,0,0,0.0,0.0,0.16859565675258636,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,30,4,0.02,1.0,0.9,0.8,1.0,0.0,0,0,0.0,0.0,0.16785268485546112,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,50,3,0.02,2.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.15900984406471252,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,50,4,0.02,2.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.15900984406471252,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,30,4,0.03,1.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.15754486620426178,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,30,3,0.03,2.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.15693214535713196,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,30,4,0.03,2.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.15693214535713196,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,50,4,0.02,1.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.15243886411190033,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,50,3,0.02,1.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.15225473046302795,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,50,4,0.02,1.0,0.9,0.8,3.0,0.0,0,0,0.0,0.0,0.1515902429819107,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,50,4,0.02,1.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.15029869973659515,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,50,4,0.02,1.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.1502680629491806,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,30,4,0.03,2.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.14471839368343353,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,30,3,0.03,2.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.14469283819198608,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,30,3,0.03,2.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.14469283819198608,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,30,4,0.03,2.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.14468584954738617,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,30,3,0.03,1.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.14346717298030853,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,30,4,0.03,1.0,0.9,0.8,1.0,0.2,0,0,0.0,0.0,0.1425454020500183,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,50,4,0.02,2.0,0.9,0.8,1.0,0.0,0,0,0.0,0.0,0.13767971098423004,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,50,3,0.02,2.0,0.9,0.8,1.0,0.0,0,0,0.0,0.0,0.13765014708042145,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,50,3,0.02,2.0,0.9,0.8,1.0,0.2,0,0,0.0,0.0,0.13765014708042145,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,50,4,0.02,2.0,0.9,0.8,1.0,0.2,0,0,0.0,0.0,0.13762719929218292,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,80,3,0.02,1.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.13565969467163086,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,50,3,0.02,2.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.13346800208091736,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,50,4,0.02,2.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.1334514319896698,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.8,1.0,0.2,0,0,0.0,0.0,0.13327421247959137,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.8,1.0,0.0,0,0,0.0,0.0,0.13300643861293793,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,50,4,0.02,1.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.13297255337238312,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,50,4,0.02,1.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.13251930475234985,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,50,4,0.02,2.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.1321144551038742,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,50,3,0.02,2.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.13208816945552826,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.12841007113456726,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,80,4,0.02,1.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.11909784376621246,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.10696118324995041,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.10582894831895828,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.8,1.0,0.2,0,0,0.0,0.0,0.10042750835418701,32,55,2,102,0.9411764705882353,0.6496815286624203
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,5,0.05,3.0,0.020265843435218384,32,55,2,102,0.9411764705882353,0.6496815286624203
xgboost,0.0,0,0,30,3,0.02,2.0,0.9,0.8,6.0,0.0,0,0,0.0,0.0,0.1918870508670807,32,56,2,101,0.9411764705882353,0.643312101910828
xgboost,0.0,0,0,30,4,0.02,2.0,0.9,0.8,6.0,0.0,0,0,0.0,0.0,0.1918870508670807,32,56,2,101,0.9411764705882353,0.643312101910828
xgboost,0.0,0,0,30,4,0.02,1.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.19021447002887726,32,56,2,101,0.9411764705882353,0.643312101910828
xgboost,0.0,0,0,30,3,0.02,1.0,0.9,0.8,3.0,0.0,0,0,0.0,0.0,0.17920103669166565,32,56,2,101,0.9411764705882353,0.643312101910828
xgboost,0.0,0,0,30,3,0.02,2.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.176808699965477,32,56,2,101,0.9411764705882353,0.643312101910828
xgboost,0.0,0,0,30,4,0.02,2.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.176808699965477,32,56,2,101,0.9411764705882353,0.643312101910828
xgboost,0.0,0,0,30,3,0.02,2.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.1767977923154831,32,56,2,101,0.9411764705882353,0.643312101910828
xgboost,0.0,0,0,30,4,0.02,2.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.1767977923154831,32,56,2,101,0.9411764705882353,0.643312101910828
xgboost,0.0,0,0,30,3,0.02,1.0,0.9,0.8,1.0,0.2,0,0,0.0,0.0,0.16668914258480072,32,56,2,101,0.9411764705882353,0.643312101910828
