model_name,logreg_c,dtree_max_depth,dtree_min_leaf,xgb_n_estimators,xgb_max_depth,xgb_learning_rate,xgb_min_child_weight,xgb_subsample,xgb_colsample_bytree,xgb_reg_lambda,xgb_gamma,cb_iterations,cb_depth,cb_learning_rate,cb_l2_leaf_reg,threshold,tp,fp,fn,tn,sens,spec
xgboost,0.0,0,0,30,4,0.03,1.0,0.85,0.8,6.0,0.0,0,0,0.0,0.0,0.3645040988922119,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,4,0.02,1.0,0.85,0.8,3.0,0.2,0,0,0.0,0.0,0.3644665479660034,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,3,0.03,1.0,0.85,0.8,6.0,0.2,0,0,0.0,0.0,0.36444342136383057,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,4,0.02,1.0,0.85,0.8,3.0,0.0,0,0,0.0,0.0,0.36399126052856445,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,3,0.02,1.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.3636900782585144,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,3,0.02,1.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.3636333644390106,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,3,0.03,1.0,0.85,0.8,6.0,0.0,0,0,0.0,0.0,0.36317339539527893,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,4,0.03,1.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.3631322681903839,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.02,2.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.3630791902542114,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.02,2.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.3630791902542114,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.02,2.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.36282575130462646,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.02,2.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.36282575130462646,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,4,0.03,1.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.3623693287372589,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,3,0.03,1.0,0.9,0.8,6.0,0.2,0,0,0.0,0.0,0.36222943663597107,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.02,2.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.36219045519828796,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.02,2.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.36219045519828796,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,4,0.03,1.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.3607313930988312,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,3,0.03,1.0,0.9,0.8,6.0,0.0,0,0,0.0,0.0,0.36011114716529846,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,3,0.03,1.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.3597348630428314,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,3,0.02,1.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.3594590127468109,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,3,0.02,1.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.35943886637687683,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.02,1.0,0.9,0.8,6.0,0.2,0,0,0.0,0.0,0.35896721482276917,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.02,2.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.3589589297771454,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.02,2.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.3589589297771454,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,3,0.03,1.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.35880160331726074,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.02,1.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.35688015818595886,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.02,1.0,0.9,0.8,6.0,0.0,0,0,0.0,0.0,0.3554381728172302,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,3,0.03,1.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.3532335162162781,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,3,0.03,1.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.3513582646846771,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.02,1.0,0.9,0.8,6.0,0.2,0,0,0.0,0.0,0.35098809003829956,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.02,1.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.3508380949497223,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.3506372570991516,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.8,6.0,0.2,0,0,0.0,0.0,0.35007643699645996,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.8,6.0,0.2,0,0,0.0,0.0,0.3496363162994385,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.02,1.0,0.9,0.8,6.0,0.0,0,0,0.0,0.0,0.3495427668094635,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.8,6.0,0.0,0,0,0.0,0.0,0.34820955991744995,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.8,6.0,0.0,0,0,0.0,0.0,0.34777405858039856,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.3455483019351959,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.02,1.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.34431540966033936,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,3,0.02,2.0,0.9,0.8,1.0,0.0,0,0,0.0,0.0,0.344139039516449,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,4,0.02,2.0,0.9,0.8,1.0,0.0,0,0,0.0,0.0,0.344139039516449,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,3,0.02,2.0,0.9,0.8,1.0,0.2,0,0,0.0,0.0,0.34401586651802063,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,4,0.02,2.0,0.9,0.8,1.0,0.2,0,0,0.0,0.0,0.34401586651802063,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,3,0.03,2.0,0.9,0.8,3.0,0.0,0,0,0.0,0.0,0.3436945974826813,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,4,0.03,2.0,0.9,0.8,3.0,0.0,0,0,0.0,0.0,0.3436945974826813,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.3434700667858124,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,3,0.03,2.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.34329652786254883,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,4,0.03,2.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.34329652786254883,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.02,1.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.3431600034236908,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.3420477509498596,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.02,2.0,0.85,0.8,3.0,0.0,0,0,0.0,0.0,0.3417057394981384,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.02,2.0,0.85,0.8,3.0,0.0,0,0,0.0,0.0,0.3417057394981384,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,3,0.03,2.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.34045401215553284,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,4,0.03,2.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.34045401215553284,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.02,2.0,0.85,0.8,3.0,0.2,0,0,0.0,0.0,0.34029531478881836,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.02,2.0,0.85,0.8,3.0,0.2,0,0,0.0,0.0,0.34029531478881836,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.03,2.0,0.85,0.8,6.0,0.0,0,0,0.0,0.0,0.33572784066200256,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.03,2.0,0.85,0.8,6.0,0.0,0,0,0.0,0.0,0.33572784066200256,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,3,0.02,2.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.3329733908176422,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,3,0.02,2.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.3329733908176422,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,4,0.02,2.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.3329733908176422,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,4,0.02,2.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.3329733908176422,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.02,2.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.33296990394592285,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.02,2.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.33296990394592285,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.02,2.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.3288503587245941,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.02,2.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.3288503587245941,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,4,0.02,1.0,0.85,0.8,1.0,0.0,0,0,0.0,0.0,0.328032523393631,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,4,0.02,1.0,0.85,0.8,1.0,0.2,0,0,0.0,0.0,0.3280242681503296,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.03,2.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.327815443277359,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.03,2.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.327815443277359,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,3,0.03,1.0,0.85,0.8,3.0,0.0,0,0,0.0,0.0,0.3272972106933594,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,3,0.03,1.0,0.85,0.8,3.0,0.2,0,0,0.0,0.0,0.32729318737983704,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.03,2.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.32683736085891724,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.03,2.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.32683736085891724,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.02,2.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.32655277848243713,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.02,2.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.32655277848243713,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,4,0.03,1.0,0.85,0.8,3.0,0.0,0,0,0.0,0.0,0.3260873258113861,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,4,0.02,1.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.3260517120361328,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,4,0.03,1.0,0.85,0.8,3.0,0.2,0,0,0.0,0.0,0.3260393738746643,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.02,2.0,0.9,0.8,3.0,0.0,0,0,0.0,0.0,0.3250032365322113,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.02,2.0,0.9,0.8,3.0,0.0,0,0,0.0,0.0,0.3250032365322113,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.03,2.0,0.9,0.8,6.0,0.0,0,0,0.0,0.0,0.3241507112979889,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.03,2.0,0.9,0.8,6.0,0.0,0,0,0.0,0.0,0.3241507112979889,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,4,0.03,1.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.32338932156562805,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,4,0.03,1.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.32329314947128296,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.03,2.0,0.9,0.8,6.0,0.2,0,0,0.0,0.0,0.32221177220344543,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.03,2.0,0.9,0.8,6.0,0.2,0,0,0.0,0.0,0.32221177220344543,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,4,0.03,1.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.32204118371009827,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,4,0.03,1.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.32171523571014404,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,4,0.03,1.0,0.9,0.8,3.0,0.0,0,0,0.0,0.0,0.32098525762557983,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,4,0.03,1.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.3203810155391693,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.02,2.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.32010260224342346,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.02,2.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.32010260224342346,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.02,2.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.31952759623527527,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.02,2.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.31952759623527527,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,3,0.03,1.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.31897974014282227,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,3,0.03,1.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.31829071044921875,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.8,6.0,0.2,0,0,0.0,0.0,0.3173871338367462,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,3,0.03,1.0,0.9,0.8,3.0,0.0,0,0,0.0,0.0,0.3156687021255493,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,3,0.03,1.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.3156687021255493,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.02,1.0,0.9,0.8,3.0,0.0,0,0,0.0,0.0,0.31493720412254333,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.02,1.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.314918577671051,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,3,0.03,1.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.3140665590763092,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,3,0.03,1.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.31401363015174866,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.03,2.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.31356287002563477,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.03,2.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.31356287002563477,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.03,2.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.3132230341434479,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.03,2.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.3132230341434479,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.31302258372306824,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.8,6.0,0.0,0,0,0.0,0.0,0.31265494227409363,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.02,1.0,0.9,0.8,3.0,0.0,0,0,0.0,0.0,0.3117901384830475,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.02,1.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.3117901384830475,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.3104155659675598,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.3094635307788849,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.30936530232429504,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.02,1.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.3084035813808441,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.30806034803390503,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.02,1.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.30776873230934143,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.8,3.0,0.0,0,0,0.0,0.0,0.30708006024360657,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.8,3.0,0.2,0,0,0.0,0.0,0.3069913387298584,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.8,3.0,0.2,0,0,0.0,0.0,0.3068423569202423,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.8,6.0,0.2,0,0,0.0,0.0,0.30640119314193726,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.3062122166156769,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.8,3.0,0.0,0,0,0.0,0.0,0.30572983622550964,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.03,1.0,0.85,0.8,6.0,0.2,0,0,0.0,0.0,0.3056161403656006,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.03,1.0,0.9,0.8,6.0,0.0,0,0,0.0,0.0,0.3052656054496765,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.03,1.0,0.9,0.8,6.0,0.2,0,0,0.0,0.0,0.3043994903564453,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.8,6.0,0.0,0,0,0.0,0.0,0.3037750720977783,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.03,1.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.30359792709350586,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.03,1.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.30256807804107666,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.03,1.0,0.85,0.8,6.0,0.0,0,0,0.0,0.0,0.30246588587760925,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.3023696839809418,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.30187687277793884,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.02,1.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.30103829503059387,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.02,1.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.3009045720100403,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.03,2.0,0.85,0.8,3.0,0.0,0,0,0.0,0.0,0.2953205406665802,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.03,2.0,0.85,0.8,3.0,0.0,0,0,0.0,0.0,0.2953205406665802,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.03,1.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.2939770817756653,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.03,2.0,0.85,0.8,3.0,0.2,0,0,0.0,0.0,0.29338589310646057,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.03,2.0,0.85,0.8,3.0,0.2,0,0,0.0,0.0,0.29338589310646057,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.03,1.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.2931163012981415,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,3,0.03,2.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.29229211807250977,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,4,0.03,2.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.29229211807250977,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.02,2.0,0.85,0.8,1.0,0.0,0,0,0.0,0.0,0.28797629475593567,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.02,2.0,0.85,0.8,1.0,0.0,0,0,0.0,0.0,0.28797629475593567,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.02,2.0,0.85,0.8,1.0,0.2,0,0,0.0,0.0,0.2858192026615143,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.02,2.0,0.85,0.8,1.0,0.2,0,0,0.0,0.0,0.2858192026615143,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.03,2.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.2844337522983551,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.03,2.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.2844337522983551,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.03,2.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.283490926027298,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.03,2.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.283490926027298,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.02,2.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.28159409761428833,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.02,2.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.28159409761428833,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,3,0.03,2.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.2811088263988495,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,50,4,0.03,2.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.2811088263988495,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,4,0.03,1.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.28070107102394104,30,33,4,124,0.8823529411764706,0.7898089171974523
xgboost,0.0,0,0,30,4,0.03,1.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.28070107102394104,30,33,4,124,0.8823529411764706,0.7898089171974523
